0.5113246397,-0.0202478865,-0.0057012543,0.0139534884,0.0102857143,0.0187134503,0.0057339450,-0.5762836083
0.4380426204,-0.0126294265,-0.0007212252,0.0045871560,0.0056561086,0.0000000000,-0.0045610034,-0.1335915397
0.4582989265,-0.0207814741,-0.0108650685,-0.0034246575,-0.0033745782,0.0000000000,0.0103092784,-0.0028454125
0.4605263158,-0.0085919611,-0.0009990152,0.0103092784,0.0056433409,-0.0011481056,-0.0090702948,-0.1291465065
0.5035971223,-0.0558803979,-0.0498459872,-0.0102040816,0.0347923681,0.0011494253,0.0514874142,1.1422125613
0.5855855856,-0.0431185324,-0.0419838720,0.0526918671,0.0043383948,0.0390355913,-0.0043525571,-0.0529391191
0.6230031949,-0.0343742546,-0.0367685315,-0.0065288357,-0.0086393089,0.0044198895,-0.0021857923,-0.5936725997
0.6479802143,-0.0322657574,-0.0372085449,0.0000000000,0.0021786492,-0.0044004400,0.0032858708,0.5378915598
0.5913875598,-0.0251733523,-0.0323395607,0.0010952903,0.0000000000,0.0011049724,-0.0021834061,0.0046453414
0.6197183099,-0.0276833515,-0.0362704896,0.0000000000,0.0000000000,-0.0066225166,0.0065645514,2.2520044983
0.5987261146,-0.0094271493,-0.0197321761,0.0054704595,0.0000000000,0.0044444444,-0.0141304348,0.0492718988
0.5881147541,-0.0112472247,-0.0215070042,-0.0141458107,-0.0108695652,-0.0055309735,0.0033076075,-0.2933746898
0.6882591093,0.0196149740,0.0089121692,0.0033112583,0.0010989011,-0.0200222469,-0.0285714286,0.2433731595
0.5840188014,0.0108796406,0.0025812998,-0.0275027503,-0.0208562020,-0.0011350738,0.0056561086,-0.5053151815
0.5840188014,0.0080719106,0.0012638114,0.0067873303,0.0000000000,0.0034090909,0.0011248594,-0.1332961284
0.5287637699,0.0034476703,-0.0021931980,-0.0011235955,0.0056053812,0.0033975085,0.0033707865,0.2023434613
0.5070422535,0.0200513813,0.0150188499,0.0044994376,-0.0033444816,-0.0124153499,-0.0167973124,0.7577593287
0.4771084337,0.0100640654,0.0070246252,-0.0179171333,-0.0111856823,-0.0080000000,0.0068337130,0.3743360915
0.2718120805,-0.0181410562,-0.0200993548,0.0079817560,0.0339366516,0.0161290323,0.0271493213,-0.4279821338
0.3546592490,-0.0196687643,-0.0229148536,0.0248868778,0.0000000000,0.0192743764,0.0044052863,0.1258032365
0.3038674033,-0.0241330077,-0.0286728191,0.0055187638,0.0098468271,0.0077864294,0.0076754386,-0.1326652717
0.3189189189,-0.0161379214,-0.0222933827,0.0087815587,-0.0021668472,0.0077262693,-0.0043525571,-0.1666201936
0.3113456464,-0.0190157340,-0.0259646187,-0.0043525571,0.0032573290,0.0010952903,0.0054644809,0.5845061098
0.3076923077,-0.0160902365,-0.0240413136,0.0054644809,-0.0010822511,0.0000000000,0.0000000000,-0.2472324864
0.3005181347,-0.0125414910,-0.0211965588,0.0000000000,0.0010834236,-0.0010940919,-0.0010869565,0.5130246623
0.3741496599,-0.0159658619,-0.0249314951,-0.0010869565,0.0021645022,0.0032858708,0.0054406964,-0.5756060645
0.5000000000,-0.0145760516,-0.0241408423,0.0065288357,0.0053995680,0.0021834061,0.0010822511,0.8459724538
0.4827586207,-0.0134001765,-0.0234084064,-0.0010810811,-0.0010741139,0.0000000000,0.0010810811,-0.4950874085
0.4827586207,-0.0155909179,-0.0258823022,0.0032467532,0.0021505376,-0.0032679739,0.0043196544,0.4146061993
0.4871794872,-0.0205644110,-0.0312567108,0.0021574973,0.0085836910,0.0054644809,0.0075268817,-0.0333076258
0.7191011236,-0.0184482027,-0.0299766426,0.0096878364,0.0063829787,0.0152173913,0.0010672359,-0.4119990097
0.7023809524,-0.0187483492,-0.0308557590,0.0010660981,0.0042283298,0.0042826552,0.0031982942,4.3540168843
0.6031746032,-0.0220992740,-0.0347249298,0.0021299255,0.0031578947,0.0031982942,0.0063761955,-0.6267175153
0.6153846154,-0.0134907837,-0.0270155191,0.0063761955,0.0020986359,0.0010626993,-0.0052798310,-0.4595249952
