0.4922279793,-0.0004103636,-0.0002997901,0.0000000000,0.0003998001,0.0004000000,0.0002998800,-0.2383510173
0.4787234043,0.0002525009,0.0003221900,0.0002998800,-0.0001998202,-0.0002998800,-0.0005995803,0.0348295736
0.4035874439,-0.0001862309,-0.0001015953,-0.0006995103,0.0002997901,-0.0000999900,0.0003999600,1.1414834573
0.3928571429,0.0003423412,0.0004058832,0.0006000000,-0.0003996004,0.0000000000,-0.0004997501,-0.0687567027
0.3937007874,-0.0000103236,0.0000757951,-0.0004997002,-0.0001998801,-0.0001000000,0.0003000000,-0.8235595750
0.3556485356,-0.0004084520,-0.0003295676,0.0001999800,0.0002998800,0.0004000400,0.0003998800,0.4744977736
0.3962264151,-0.0004454988,-0.0004050448,0.0003998800,0.0001998601,0.0003998800,0.0000999300,0.0883709378
0.3846153846,-0.0001771558,-0.0001752363,0.0000999300,0.0000000000,-0.0003997202,-0.0001998401,0.1487589906
0.4166666667,-0.0002498161,-0.0002621697,-0.0001998401,0.0000000000,0.0001999400,0.0000999400,0.6196827644
0.4042553191,-0.0002113829,-0.0002427497,0.0000999400,-0.0000999101,0.0001999000,0.0000000000,-0.8712801778
0.3540372671,0.0004209703,0.0003750369,0.0000999300,0.0000000000,-0.0005995803,-0.0005995803,6.8116988676
0.3383084577,-0.0001436726,-0.0001526173,-0.0004996003,0.0000999201,0.0000999900,0.0004999500,-0.1091076045
0.3870967742,0.0002783023,0.0002585512,0.0001999400,-0.0003996403,0.0000000000,-0.0003997601,-0.5824844015
0.3947368421,0.0002354866,0.0002393992,-0.0002998501,0.0000000000,-0.0000999800,0.0000000000,1.0577775084
0.3947368421,0.0001992579,0.0002216659,0.0000000000,-0.0002998501,0.0000000000,0.0000000000,-0.8181107027
0.4137931034,-0.0002312247,-0.0001945959,0.0000000000,0.0006998600,0.0000000000,0.0003999200,13.3194090489
0.4137931034,-0.0000957212,-0.0000802494,0.0003999200,-0.0001998202,0.0001999800,-0.0000999400,-0.8612473738
0.4800000000,0.0001189289,0.0001256201,-0.0002998201,-0.0001998601,-0.0001999400,-0.0001999000,-0.2182642105
0.5000000000,0.0002006222,0.0002163066,-0.0000999700,-0.0000999500,0.0000999900,-0.0000999700,-0.1080451885
0.5076923077,-0.0000301967,0.0000003238,0.0000000000,0.0000999600,-0.0000999800,0.0001999600,2.8616447521
0.5294117647,0.0000744164,0.0001002699,0.0000999800,0.0000000000,0.0001999800,-0.0000999600,-0.7480717422
0.5454545455,0.0002629603,0.0002928410,0.0000999700,-0.0000999500,-0.0002999100,-0.0001999400,0.5427756503
0.6015625000,0.0002225049,0.0002711491,-0.0002998800,-0.0002998800,0.0000000000,0.0000000000,-0.8632340189
0.6015625000,0.0001882734,0.0002510640,0.0000000000,0.0000999900,0.0001000000,0.0000000000,2.1685056336
0.6666666667,0.0001593082,0.0002324666,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.6877288802
0.6206896552,-0.0001651212,-0.0000846977,0.0000999900,0.0002999400,0.0000000000,0.0002999700,14.0279207179
0.6818181818,-0.0003395701,-0.0002782882,0.0001999600,0.0000999500,0.0002999700,0.0001999200,-0.8539213895
0.6626506024,-0.0000874659,-0.0000578057,0.0001999200,0.0000000000,-0.0000999600,-0.0001998801,0.7523717157
0.6470588235,-0.0003737776,-0.0003532979,-0.0000999400,0.0001998801,0.0000999700,0.0002998800,1.7319835371
0.6250000000,-0.0003162734,-0.0003271277,0.0002998501,0.0000000000,-0.0000999600,0.0000000000,1.2719616955
0.6097560976,-0.0004673826,-0.0005026557,-0.0000999201,0.0001998401,0.0002999100,0.0001998601,1.9557314418
0.6153846154,-0.0000957761,-0.0001657413,0.0001998601,0.0000999001,0.0000000000,-0.0002997302,-0.7698162069
0.5454545455,-0.0002808652,-0.0003532737,-0.0002997302,-0.0000998901,0.0000000000,0.0001998801,-0.5142476595
0.5454545455,-0.0002376552,-0.0003271053,0.0001998801,-0.0000999001,0.0001998801,0.0000000000,-0.7494951093
0.5070422535,-0.0003009828,-0.0004027551,0.0000999201,0.0001998202,0.0000000000,0.0000999201,6.9039439802
0.4642857143,-0.0001547832,-0.0002730385,0.0000000000,-0.0000998901,0.0000000000,-0.0000999101,-0.7836335907
0.5200000000,-0.0001309704,-0.0002528135,-0.0000999101,-0.0000999001,0.0000000000,0.0000000000,-0.1470754763
0.5200000000,0.0003889736,0.0002656465,0.0000000000,0.0000000000,-0.0004996003,-0.0004996003,6.0474036126
0.4406779661,0.0000292127,-0.0000539249,-0.0002997602,0.0000000000,0.0000000000,0.0002999100,0.5788957984
0.4406779661,0.0002246434,0.0001499796,0.0000999500,-0.0002997302,-0.0000999700,-0.0001998801,0.8798922513
0.4583333333,0.0005901589,0.0005389256,-0.0001998801,0.0000999400,-0.0001999600,-0.0003998401,0.7351543092
0.4230769231,0.0003993253,0.0003989652,-0.0003998401,-0.0004996502,0.0000000000,0.0001000000,-0.9844440361
0.3750000000,0.0002378769,0.0002693953,0.0001000000,0.0000000000,0.0001000000,0.0000999900,2.7610085666
0.3571428571,-0.0001985602,-0.0001504197,0.0000000000,0.0003999200,0.0000000000,0.0003999200,1.5527147684
0.4000000000,-0.0001680125,-0.0001392775,0.0004999500,0.0000000000,0.0002999700,0.0000000000,-0.7486451614
0.4000000000,-0.0002420802,-0.0002288778,-0.0000999400,0.0000999400,-0.0001999200,0.0000999400,9.6622294558
0.3793103448,-0.0002048371,-0.0002119239,0.0000999500,0.0000999300,0.0003999200,0.0000000000,-0.3797910671
0.3793103448,-0.0001733237,-0.0001962259,0.0000999400,0.0000000000,0.0000999400,0.0000000000,-0.8014869718
0.4000000000,-0.0001466585,-0.0001816906,0.0000999300,0.0000000000,-0.0000999300,0.0000000000,-0.6486740527
0.3529411765,-0.0000241680,-0.0000683088,-0.0001998401,-0.0000999201,-0.0000999400,-0.0000999300,1.0564329075
0.4000000000,-0.0000204499,-0.0000632489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0220594257
0.4615384615,-0.0000173038,-0.0000585638,0.0000000000,0.0000000000,0.0000999500,0.0000000000,-0.8876564298
0.4285714286,-0.0001145702,-0.0001541504,0.0000000000,0.0000000000,0.0000000000,0.0000999400,3.6980434747
0.3902439024,0.0003028972,0.0002570911,0.0000999400,0.0000000000,-0.0002998201,-0.0003997202,2.9195623596
0.3902439024,0.0004563289,0.0004380749,-0.0003997202,-0.0002997901,-0.0001999400,-0.0001999400,0.6172544774
0.4285714286,0.0001861072,0.0002056038,-0.0001999400,-0.0000999600,0.0000000000,0.0001999800,-0.5789685678
0.4615384615,0.0004575226,0.0004904310,0.0001999800,0.0000000000,-0.0001999800,-0.0002999100,5.6066286929
0.3478260870,0.0003871345,0.0004541028,-0.0002999100,-0.0002999100,0.0000000000,0.0000000000,-0.9415769970
0.3478260870,0.0003275754,0.0004204656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6857091181
0.3750000000,0.0003772169,0.0004893689,-0.0001000000,0.0000000000,0.0000000000,-0.0001000000,-0.5375992254
0.4054054054,0.0002191516,0.0003530740,0.0001000100,0.0000000000,0.0000000000,0.0001000100,-0.6759450447
0.3773584906,0.0002854645,0.0004269631,0.0000000000,0.0000000000,0.0000000000,-0.0001000000,0.0077334398
0.4000000000,0.0001415227,0.0002952967,0.0000000000,0.0000000000,0.0000000000,0.0001000100,-0.7046172801
0.3623188406,0.0000197480,0.0001734055,0.0000000000,0.0001000000,0.0000000000,0.0001000000,11.3229417830
0.3529411765,-0.0001832335,-0.0000394115,0.0001000000,0.0001999800,0.0001000100,0.0001999800,-0.5319412375
0.3773584906,-0.0000550792,0.0000634843,0.0000999900,0.0000000000,0.0000000000,-0.0000999700,3.2121953449
0.4117647059,-0.0000466055,0.0000587817,-0.0000999800,0.0000000000,0.0001000000,0.0000000000,-0.7618352561
0.4666666667,0.0001605567,0.0002544384,0.0000999900,0.0000000000,-0.0000999900,-0.0001999600,4.0698963199
0.4666666667,0.0000358521,0.0001355776,-0.0001999600,-0.0000999700,-0.0001000000,0.0001000000,-0.6920577425
0.4285714286,-0.0003694759,-0.0002743155,0.0002000000,0.0002999400,0.0003000300,0.0003999600,0.9133000859
0.5714285714,-0.0002127046,-0.0001540612,0.0002999400,0.0000000000,0.0001999600,-0.0000999500,0.6354166153
0.5813953488,-0.0001799809,-0.0001426493,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.9877467450
0.5813953488,-0.0001522915,-0.0001320827,-0.0000999500,0.0000000000,0.0000000000,0.0000000000,5.9833463906
0.5714285714,0.0003711235,0.0003776901,0.0000000000,0.0000000000,-0.0004998001,-0.0004998001,7.5892570381
0.4736842105,0.0004140790,0.0004497680,-0.0004998001,-0.0004997501,-0.0001000100,-0.0001000100,0.7542871643
0.4736842105,0.0004504396,0.0005165235,-0.0001000100,-0.0001000000,-0.0002000400,-0.0001000200,-0.5460500747
0.5217391304,0.0003811412,0.0004782625,0.0000000000,-0.0001000100,0.0001000400,0.0000000000,-0.9050824980
0.5600000000,-0.0000775849,0.0000426986,0.0000000000,0.0004000800,0.0000000000,0.0004001200,4.9901852848
0.6206896552,-0.0000656488,0.0000395357,0.0003000600,0.0000000000,0.0004001200,0.0000000000,-0.9734219050
0.6000000000,-0.0001555234,-0.0000633765,0.0000000000,0.0000000000,0.0000000000,0.0000999900,-0.5706090300
0.5555555556,-0.0003314904,-0.0002585903,0.0000000000,0.0001999600,0.0000000000,0.0001999600,167.5071856720
0.5454545455,0.0005196037,0.0005606931,0.0001999800,-0.0000999600,-0.0006999300,-0.0007996801,3.5057915356
