0.5965684118,-0.0364151277,-0.0137207425,0.0107615894,0.0170870627,0.0133000831,0.0139116203,-0.0688103218
0.5435540070,-0.0323747459,-0.0142955203,0.0155610156,0.0064000000,0.0131255127,0.0016142050,0.2496241350
0.5133928571,-0.0320737558,-0.0179844521,0.0008064516,-0.0015898251,-0.0008097166,0.0048348106,-0.5411600249
0.4387990762,-0.0208577456,-0.0103029712,0.0032232071,0.0039808917,-0.0008103728,-0.0064153970,0.3234271572
0.5043132050,-0.0644634432,-0.0567408128,-0.0032128514,0.0340999207,0.0040551500,0.0500403551,1.2415502353
0.5654450262,-0.0559971861,-0.0539920678,0.0483481064,0.0076687117,0.0420032310,0.0015372790,-0.1893769941
0.5719844358,-0.0466505772,-0.0492630030,0.0015372790,-0.0038051750,0.0054263566,-0.0007674597,-0.5434092884
0.6025236593,-0.0365135455,-0.0426727943,0.0007674597,-0.0015278839,-0.0023130301,-0.0030721966,-0.2694773790
0.5879828326,-0.0286510485,-0.0372867775,-0.0030674847,-0.0045906656,-0.0038639876,-0.0023112481,0.2206157830
0.6141732283,-0.0398137822,-0.0499313132,-0.0038461538,0.0122982321,0.0007757952,0.0162162162,-0.0424505399
0.5979202773,-0.0285211442,-0.0411323375,0.0162162162,0.0007593014,0.0108527132,-0.0053191489,0.7540666275
0.6166807077,-0.0241332759,-0.0380854977,-0.0060790274,0.0000000000,-0.0023006135,0.0000000000,0.0888672077
0.7911802853,0.0025563818,-0.0126356793,0.0007645260,-0.0053110774,-0.0269023828,-0.0229182582,0.0195814429
0.6748466258,0.0116547712,-0.0023393214,-0.0236822002,-0.0244088482,-0.0039494471,-0.0093823299,0.4481631080
0.6670081967,0.0122585532,0.0002022385,-0.0078247261,-0.0070367475,-0.0031720856,-0.0023677979,-0.4240771032
0.7280000000,0.0071853266,-0.0029679070,-0.0031545741,0.0007874016,0.0015910899,0.0031645570,0.0982147780
0.7235772358,0.0156921200,0.0067798227,0.0015822785,0.0015735641,-0.0039714059,-0.0094637224,-0.2137650054
0.7120000000,0.0124718395,0.0054770746,-0.0086887836,-0.0094265515,-0.0103668262,0.0007961783,0.9596967608
0.4375000000,-0.0175829541,-0.0229120601,0.0015936255,0.0333068993,0.0112812248,0.0286396181,0.1560875945
0.6326530612,-0.0209355144,-0.0272335339,0.0270485282,-0.0015349194,0.0199203187,0.0061871616,-0.4266678911
0.5798816568,-0.0214753297,-0.0289481790,0.0061967467,0.0107609531,0.0062500000,0.0038431975,-0.0251961137
0.5281690141,-0.0113584358,-0.0200507737,0.0038491147,-0.0022813688,0.0046583851,-0.0068912711,-0.3637198587
0.5067567568,-0.0171885589,-0.0260745937,-0.0061349693,0.0053353659,0.0000000000,0.0077101002,0.4982649077
0.4671532847,-0.0205393338,-0.0300799141,0.0084876543,-0.0007581501,0.0046367852,0.0061208875,-0.1824427771
0.4379562044,-0.0203593318,-0.0307999095,0.0045906656,0.0022761760,0.0038461538,0.0030418251,-0.1599715319
0.4185022026,-0.0246219567,-0.0358283035,0.0038080731,0.0083270250,0.0068965517,0.0075815011,-0.0345263573
0.5149700599,-0.0193582044,-0.0317171951,0.0083459788,0.0015015015,0.0007610350,-0.0015048909,0.4905089246
0.5951557093,-0.0119124038,-0.0249591485,-0.0022573363,-0.0037481259,-0.0007604563,-0.0045214770,-0.3576902815
0.5685950413,-0.0145556280,-0.0275273069,-0.0022624434,0.0022573363,0.0015220700,0.0045420136,0.4436102263
0.5742251223,-0.0262583440,-0.0392443565,0.0030234316,0.0105105105,0.0037993921,0.0143180106,-0.1983687351
0.6537678208,-0.0207635669,-0.0349033454,0.0143180106,0.0074294205,0.0121120363,-0.0014858841,0.8213536762
0.7126050420,-0.0175691720,-0.0323179124,-0.0007429421,-0.0022123894,0.0037397158,0.0000000000,-0.1721035085
0.6481481481,-0.0206954164,-0.0356640877,-0.0007434944,0.0022172949,0.0014903130,0.0059523810,-0.2352652388
0.6481481481,-0.0189627447,-0.0344506309,0.0059523810,0.0029498525,0.0044642857,0.0014792899,-0.0929998905
0.6380952381,-0.0174966599,-0.0333266103,0.0007396450,-0.0007352941,0.0007407407,0.0014771049,-0.2674079861
0.6969696970,-0.0155308757,-0.0315721523,0.0014781966,0.0007358352,-0.0051813472,0.0007374631,0.5132173452
0.6666666667,-0.0131415102,-0.0292334744,0.0014760148,0.0014705882,0.0022321429,0.0000000000,0.0479333526
0.6610169492,-0.0111197394,-0.0270680318,0.0000000000,0.0007342144,0.0029695620,0.0000000000,-0.0629303623
0.6728971963,-0.0005710237,-0.0163646697,0.0007369197,-0.0022010271,-0.0044411547,-0.0088430361,0.9567520016
0.5352112676,0.0115501362,-0.0032957673,-0.0095729013,-0.0080882353,-0.0126394052,-0.0118959108,-0.4244844021
0.4130434783,0.0059884351,-0.0067883244,-0.0104089219,-0.0096367680,-0.0030120482,0.0037622272,0.3552440536
0.3805309735,0.0134237047,0.0019766911,0.0022539444,0.0022455090,-0.0052870091,-0.0082458771,0.3970413226
0.3756345178,0.0437030586,0.0338700831,-0.0089955022,-0.0097087379,-0.0387243736,-0.0309901738,-0.1045390784
0.1800000000,0.0459541567,0.0402872094,-0.0310136157,-0.0256410256,-0.0110584518,-0.0085803432,1.0270031773
0.1651376147,0.0438118009,0.0422229857,-0.0085870414,-0.0123839009,0.0071884984,-0.0047206924,-0.7242244815
0.1821247892,0.0436718199,0.0457085337,-0.0047244094,-0.0039184953,-0.0111022998,-0.0063241107,0.1378058183
0.1428571429,0.0511693706,0.0566126246,-0.0055379747,-0.0078678206,-0.0080192462,-0.0135242641,0.2801556762
0.1488372093,0.0341234837,0.0431652119,-0.0143198091,-0.0055511499,0.0016168149,0.0088709677,-0.2950547584
0.2709163347,0.0313469711,0.0424677113,0.0096852300,0.0095693780,-0.0161420500,-0.0023980815,3.2564018602
0.3654822335,0.0183643891,0.0310602542,-0.0031974420,-0.0023696682,0.0221493027,0.0080128205,-0.7401946633
0.3842364532,0.0083253243,0.0214518108,0.0096230954,0.0031670625,-0.0040128411,0.0071542130,-0.4131969141
0.3865030675,0.0046656599,0.0174536630,0.0063542494,0.0063141279,0.0185334408,0.0023677979,0.2318159063
0.3498273878,0.0055313800,0.0177635764,0.0015785320,0.0000000000,-0.0158227848,-0.0015748031,1.4300465386
0.3804755945,-0.0245522624,-0.0131272936,-0.0007880221,0.0258823529,0.0160771704,0.0299684543,-0.0855439512
0.5343367827,-0.0384452170,-0.0299806777,0.0299684543,0.0206422018,0.0316455696,0.0183767228,-0.1946767878
0.5574182733,-0.0375958532,-0.0328501492,0.0183767228,0.0089887640,0.0184049080,0.0052631579,-0.1054730333
0.6503719447,-0.0368545223,-0.0354667173,0.0045112782,0.0007423905,0.0045180723,0.0052356021,-0.4144867462
0.6542617047,-0.0362043647,-0.0378507470,0.0059880240,0.0089020772,0.0067466267,0.0052083333,1.7110492399
0.6321525886,-0.0334960581,-0.0378955578,0.0044642857,-0.0036764706,-0.0007446016,0.0029607698,-0.5331784396
0.6206896552,-0.0304893365,-0.0372200954,0.0022222222,0.0059040590,0.0059612519,0.0022140221,0.2529027802
0.8172757475,-0.0293724086,-0.0380050064,0.0044345898,0.0036683786,-0.0022222222,0.0036818851,0.0549116163
0.8096885813,-0.0262823625,-0.0366034620,0.0014716703,0.0000000000,0.0066815145,0.0014673514,-0.3437746898
0.8321678322,-0.0222389221,-0.0338920945,0.0029390154,0.0007309942,0.0022123894,0.0000000000,0.2321259758
0.8320610687,-0.0202530761,-0.0327987137,0.0014652015,0.0014609204,0.0000000000,0.0014652015,0.3630549160
0.8225806452,-0.0192894725,-0.0324924585,0.0000000000,0.0058351568,0.0014716703,0.0021945867,1.5192207750
0.8225806452,-0.0119948314,-0.0258191241,0.0036576445,-0.0014503263,0.0007347539,-0.0043795620,-0.4132689191
0.6071428571,-0.0335317687,-0.0469639209,-0.0058309038,0.0152505447,0.0014684288,0.0241935484,-0.0585679983
0.5950920245,-0.0297620657,-0.0448525385,0.0227272727,0.0014306152,0.0131964809,0.0014316392,0.1289450521
0.5319148936,-0.0272691995,-0.0435810624,0.0028673835,0.0050000000,0.0094066570,0.0021443888,-0.0472303125
0.5182481752,-0.0174674757,-0.0348455347,0.0007147963,-0.0035536603,-0.0014336918,-0.0057061341,0.1580253163
0.4776119403,0.0098503240,-0.0080709936,-0.0042857143,-0.0035663338,-0.0251256281,-0.0243902439,0.7114451213
0.2835820896,0.0075940116,-0.0082024052,-0.0251076040,-0.0157480315,-0.0029455081,0.0007352941,-0.4973042787
0.2727272727,0.0079068290,-0.0061343263,0.0014716703,-0.0050909091,0.0014771049,-0.0014695077,-0.5385116195
0.3377483444,-0.0042996761,-0.0165349544,-0.0007347539,0.0058479532,-0.0051622419,0.0110375276,2.6707588951
0.3788819876,-0.0086885370,-0.0203013298,0.0102941176,0.0072674419,0.0103780578,0.0050946143,-0.6115034285
0.3975903614,-0.0073518390,-0.0187975276,0.0065502183,0.0050505051,0.0102714600,0.0000000000,0.5447266869
0.3975903614,0.0039569081,-0.0073419664,-0.0028922632,-0.0028715004,-0.0087145969,-0.0101375815,-0.1972237362
0.4166666667,0.0004208061,-0.0096958614,-0.0072516316,-0.0100791937,0.0014652015,0.0029261156,-0.5284502948
0.4204398448,0.0032832242,-0.0060778035,0.0007304602,-0.0007272727,-0.0021945867,-0.0029175784,-0.0074975765
0.4281949934,-0.0037807557,-0.0121314851,-0.0021897810,0.0021834061,0.0007331378,0.0065837601,-0.1064052158
0.3208137715,0.0107575807,0.0026113407,0.0065837601,0.0014524328,-0.0065934066,-0.0138081395,0.3443912941
0.3250000000,0.0009884395,-0.0056424699,-0.0145348837,-0.0065264685,-0.0036873156,0.0081061164,-0.3276720528
0.3671875000,-0.0064265916,-0.0124434895,0.0095870206,0.0058394161,0.0111028868,0.0073099415,0.2207220998
0.3580402010,-0.0061591050,-0.0122385575,0.0058436815,0.0072568940,0.0065885798,0.0007256894,0.3091363557
0.4264705882,-0.0080887404,-0.0141914858,0.0014524328,-0.0021613833,-0.0014545455,0.0029006526,-0.0276174615
0.4388489209,-0.0010659585,-0.0073985353,0.0029006526,0.0021660650,-0.0043699927,-0.0057845264,0.2786118300
0.4039735099,0.0078942027,0.0018933005,-0.0065075922,-0.0057636888,-0.0058522312,-0.0087272727,0.3133122069
0.3656597774,-0.0006522617,-0.0055430333,-0.0080058224,-0.0043478261,0.0014716703,0.0073367572,-0.6048942680
0.3804347826,0.0023683144,-0.0022255936,0.0058694057,0.0014556041,0.0000000000,-0.0029133285,1.0886847247
0.4077669903,0.0108647155,0.0067640781,-0.0029175784,-0.0014534884,-0.0139603233,-0.0087655223,0.2706011864
0.4158415842,0.0121767928,0.0092379445,-0.0058522312,0.0014556041,-0.0059612519,-0.0029476787,-0.4800748914
0.4545454545,0.0208667322,0.0190986494,-0.0044150110,-0.0130813953,0.0007496252,-0.0103473762,-0.0292217318
0.4183266932,0.0048982357,0.0049253602,-0.0118255728,0.0066273932,0.0007490637,0.0126960418,0.9015750446
0.4585908529,0.0048857271,0.0053018918,0.0157068063,-0.0029261156,0.0119760479,-0.0007374631,-0.7177740507
0.5292439372,0.0033935649,0.0041680756,-0.0036818851,-0.0007336757,-0.0036982249,0.0007380074,0.3281691033
0.4770206022,0.0006576337,0.0016433043,0.0036954915,-0.0014684288,0.0007423905,0.0022123894,-0.1690748689
0.4329896907,-0.0023798766,-0.0014175902,0.0014727541,0.0095588235,0.0051928783,0.0029433407,2.8002125942
0.4527363184,-0.0034759927,-0.0027758618,0.0022058824,0.0007283321,0.0000000000,0.0014673514,-0.4349434483
0.4397283531,-0.0073047203,-0.0069353617,0.0036683786,0.0007278020,0.0073800738,0.0043956044,-0.1695282274
0.4395229983,-0.0119463651,-0.0121856826,0.0036549708,0.0072727273,-0.0021978022,0.0058351568,0.2399164943
0.4766355140,-0.0014188516,-0.0026037392,0.0029133285,0.0043321300,0.0029368576,-0.0087019579,-0.2741128437
0.4278260870,-0.0004693812,-0.0016805701,-0.0079883805,-0.0107836089,-0.0029282577,-0.0007315289,-0.5409853523
0.4440433213,-0.0040426933,-0.0051973814,0.0000000000,-0.0014534884,0.0000000000,0.0036603221,0.2942804162
0.4732510288,0.0024285875,0.0010287696,0.0029282577,-0.0021834061,-0.0007342144,-0.0058351568,-0.2209665939
0.4440154440,0.0064855628,0.0053782943,-0.0051094891,-0.0021881838,-0.0051432770,-0.0044020543,0.0307553295
0.5066079295,0.0025326398,0.0020262507,-0.0029347029,0.0014619883,0.0000000000,0.0029476787,1.1639914554
0.4241645244,-0.0037132017,-0.0039784871,0.0014716703,0.0036496350,0.0014771049,0.0058780309,-0.2486576557
0.4029484029,-0.0096526239,-0.0101909295,0.0066127847,0.0021818182,0.0088495575,0.0065741417,-0.0570187043
0.4464692483,-0.0052801742,-0.0065523080,0.0058394161,0.0029027576,0.0014619883,-0.0029027576,0.0356405003
0.4811715481,-0.0095139839,-0.0111049904,-0.0029027576,0.0065123010,0.0014598540,0.0050946143,2.3886738472
0.4969574037,-0.0094847839,-0.0117136604,0.0050946143,-0.0028756290,0.0036443149,0.0014482259,-0.4891467018
0.4969574037,-0.0123105731,-0.0151187854,0.0014482259,0.0036049027,0.0021786492,0.0043383948,-0.1918609373
0.4969574037,0.0003866731,-0.0032346710,0.0043383948,-0.0007183908,-0.0079710145,-0.0107991361,2.3514708158
0.4330985915,0.0091406403,0.0057891187,-0.0100791937,-0.0100647017,-0.0051132213,-0.0087336245,-0.6121194214
0.4330985915,0.0003893851,-0.0019674038,-0.0080000000,-0.0014524328,-0.0007342144,0.0073421439,-0.3383270193
0.4146341463,0.0039883293,0.0018293112,0.0065982405,0.0036363636,0.0044085231,-0.0036443149,0.4133819188
0.4408945687,-0.0002818733,-0.0019566809,-0.0043699927,-0.0028985507,-0.0014630578,0.0036576445,0.1391663162
0.4314720812,-0.0016937651,-0.0032647085,0.0036576445,0.0000000000,-0.0014652015,0.0014577259,-0.3117708062
0.3955223881,-0.0043317833,-0.0059168612,0.0000000000,0.0043604651,0.0051357300,0.0029112082,0.8407042597
0.3955223881,-0.0029418005,-0.0047563374,0.0029154519,0.0007235890,0.0000000000,-0.0007256894,-0.5182931520
0.4318618042,-0.0046577175,-0.0065683552,0.0007267442,0.0014461316,0.0043795620,0.0021786492,0.2129950927
0.3971486762,-0.0089681189,-0.0110979800,0.0014524328,0.0043321300,0.0014534884,0.0050724638,-0.2894690897
0.3825363825,-0.0054372271,-0.0081305517,0.0065264685,0.0007189073,0.0000000000,-0.0021629416,0.8830516480
0.4037267081,0.0033740632,0.0004230506,-0.0028818444,-0.0057471264,-0.0043541364,-0.0079479769,-0.5328610063
0.4029038113,-0.0036759169,-0.0061231384,-0.0072254335,0.0000000000,-0.0007288630,0.0065549891,0.8482871761
0.4217926186,-0.0016656237,-0.0042285140,0.0072780204,0.0000000000,0.0007293946,-0.0014471780,-0.3963586970
