0.4920063049,-0.0249550795,-0.0059078377,0.0144636400,0.0066876475,0.0153225806,0.0059429477,-0.4959312612
0.4340190667,-0.0145174896,0.0012335889,0.0043564356,0.0066432200,-0.0007942812,-0.0066955494,0.9519851434
0.4678204435,-0.0261846454,-0.0129473579,-0.0047318612,-0.0034937888,0.0019872814,0.0142743854,-0.6876109442
0.4912099276,-0.0101605294,0.0001321500,0.0122820919,0.0031164784,0.0011900040,-0.0121188428,0.2816675260
0.5403868032,-0.0595816654,-0.0513103579,-0.0109589041,0.0368932039,0.0007923930,0.0542144836,2.9034907076
0.6139512661,-0.0435940417,-0.0406675046,0.0538187574,0.0101123596,0.0403800475,-0.0071321321,-0.3842698153
0.6473551637,-0.0397914884,-0.0405570038,-0.0063837777,-0.0133481646,0.0015220700,0.0030245747,-0.7118986361
0.5712098009,-0.0274376971,-0.0313458000,0.0011337868,-0.0033821871,0.0000000000,-0.0064078402,-0.3160634109
0.5590551181,-0.0250657812,-0.0308621625,-0.0049075123,0.0018853695,-0.0053191489,0.0018968134,1.6078141913
0.5213675214,-0.0318405649,-0.0391271227,0.0007587253,0.0063981935,0.0042016807,0.0109806891,0.1733965619
0.5038759690,-0.0265774388,-0.0358677191,0.0117513268,0.0067314884,0.0121719285,-0.0003745318,-0.0803249815
0.5724611493,-0.0257737412,-0.0364599557,0.0000000000,-0.0037147103,-0.0030063886,0.0033720495,-0.0122694757
0.6674816626,0.0048318767,-0.0074442602,0.0029973773,-0.0018642804,-0.0226159065,-0.0265123226,0.5290434918
0.5676959620,0.0037035078,-0.0072736262,-0.0257751214,-0.0224131490,-0.0015426147,0.0003835827,-0.1713564857
0.5528255528,0.0116677444,0.0017152126,-0.0003834356,-0.0011463508,-0.0050212437,-0.0084355828,-0.3192908180
0.5450141300,0.0106543420,0.0023633828,-0.0084388186,-0.0053557766,-0.0003881988,-0.0007733952,0.0411069821
0.5749674055,0.0164893992,0.0096119346,-0.0003868472,-0.0019230769,-0.0066019417,-0.0073529412,-0.0294329626
0.5935397039,0.0096228022,0.0045917487,-0.0073529412,-0.0003853565,-0.0066458170,0.0042884990,0.2448056322
0.3273942094,-0.0196395818,-0.0234231140,0.0046783626,0.0362374711,0.0141676505,0.0283385093,0.7388811590
0.4689655172,-0.0203164224,-0.0253673161,0.0279394645,-0.0059523810,0.0170741172,0.0037750094,-0.5153319861
0.4726027397,-0.0194035225,-0.0256867812,0.0037750094,0.0044910180,0.0045784052,0.0022564874,-0.1157724797
0.4390243902,-0.0086062569,-0.0160304504,0.0026325686,-0.0037257824,0.0041777440,-0.0078799250,0.0664050601
0.4669652856,-0.0113951724,-0.0189246394,-0.0082520630,0.0007479432,0.0000000000,0.0041603631,0.2559293613
0.4326579261,-0.0051455517,-0.0130620779,0.0037821483,-0.0033632287,-0.0022692890,-0.0045197740,-0.5991441849
0.4136752137,-0.0005725153,-0.0083425018,-0.0045214770,-0.0059992501,-0.0075815011,-0.0037835793,0.3915165156
0.4542294322,-0.0027569231,-0.0099805647,-0.0026495079,-0.0030177292,0.0015278839,0.0022787695,-0.5984534433
0.5404580153,0.0014620733,-0.0054726872,0.0015180266,0.0075671585,-0.0053394355,-0.0037893141,3.1178143738
0.5870967742,0.0092992478,0.0029440416,-0.0045471770,-0.0108899737,-0.0053680982,-0.0079878281,0.0127627890
0.5896328294,0.0047864274,-0.0003404759,-0.0072325847,-0.0022779043,-0.0077101002,0.0030674847,-0.2215350497
0.5353319058,-0.0162565764,-0.0205335986,0.0030674847,0.0167427702,0.0066045066,0.0206422018,0.3119052834
0.6018829859,-0.0085569870,-0.0138417239,0.0198776758,0.0101047904,0.0185256658,-0.0052434457,0.1486107107
0.6206896552,-0.0117057125,-0.0172565171,-0.0041229385,-0.0066691367,0.0056839712,0.0045180723,-0.5845264297
0.5103338633,-0.0102757948,-0.0163469421,0.0030109146,0.0055949273,0.0041446873,0.0003748126,0.2836600678
0.4883720930,-0.0057146549,-0.0121751738,0.0011257036,-0.0022255193,-0.0018761726,-0.0029973773,0.0174447638
0.5278688525,0.0004279543,-0.0060439273,-0.0026236882,-0.0092936803,-0.0067669173,-0.0052611800,1.0424634957
0.5466893039,0.0079781191,0.0019744126,-0.0052611800,-0.0063789869,-0.0098410295,-0.0075557235,-0.0990761795
0.5431684828,-0.0012333341,-0.0061168520,-0.0071779373,0.0018882175,0.0034403670,0.0079939094,-0.2877322163
0.5509259259,-0.0010435904,-0.0056637519,0.0068493151,0.0056539766,0.0026666667,0.0000000000,0.1412075740
