1722862800000,0.00224510,0.00237540,0.00221370,0.00235850,97696.97800000,1722866399999,225.32989034,50544,51268.20500000,118.20452293,0
1722866400000,0.00235890,0.00242790,0.00234450,0.00239220,155347.24100000,1722869999999,371.23350690,79433,81018.46700000,193.65662823,0
1722870000000,0.00239250,0.00242800,0.00237700,0.00240130,107086.97000000,1722873599999,256.97924485,53679,53465.33400000,128.37041385,0
1722873600000,0.00240100,0.00244550,0.00238420,0.00242790,88668.92700000,1722877199999,214.92060435,47501,45174.29200000,109.53140074,0
1722877200000,0.00242770,0.00246350,0.00241950,0.00245620,60460.96600000,1722880799999,147.61091140,30985,32999.47800000,80.57250348,0
1722880800000,0.00245660,0.00246200,0.00242000,0.00242030,47145.48800000,1722884399999,114.98487069,25869,19757.93900000,48.19975639,0
1722884400000,0.00242030,0.00244400,0.00239350,0.00240830,51309.84800000,1722887999999,124.17595417,30623,24924.38200000,60.35511219,0
1722888000000,0.00240800,0.00245100,0.00239610,0.00242550,35946.88400000,1722891599999,87.27884491,22484,17942.28800000,43.57059215,0
1722891600000,0.00242550,0.00245000,0.00239900,0.00241410,33968.66500000,1722895199999,82.49855092,21442,17582.74600000,42.70054395,0
1722895200000,0.00241420,0.00244370,0.00240950,0.00242200,33640.10300000,1722898799999,81.52147705,17517,18327.00800000,44.40372232,0
1722898800000,0.00242240,0.00244430,0.00239640,0.00240300,22785.29900000,1722902399999,54.98727334,15211,10584.99200000,25.55480073,0
1722902400000,0.00240280,0.00249200,0.00239800,0.00247950,54373.23500000,1722905999999,133.69233568,31563,30778.25800000,75.65437804,0
1722906000000,0.00247920,0.00251030,0.00247110,0.00248760,39194.77800000,1722909599999,97.54936054,20939,20940.86400000,52.13032266,0
1722909600000,0.00248760,0.00251800,0.00248520,0.00249710,27192.24400000,1722913199999,67.96085688,13833,13793.56600000,34.46927108,0
1722913200000,0.00249700,0.00250100,0.00247820,0.00249010,20584.33600000,1722916799999,51.23800470,11022,10647.74700000,26.50825613,0
1722916800000,0.00249040,0.00254500,0.00248400,0.00254320,23254.96600000,1722920399999,58.52639791,12685,13001.80100000,32.72766729,0
1722920400000,0.00254300,0.00256360,0.00252050,0.00255870,29550.99300000,1722923999999,75.15897741,14153,14574.66400000,37.08622700,0
1722924000000,0.00255850,0.00256970,0.00253690,0.00253690,22433.23700000,1722927599999,57.29138251,12886,10636.48500000,27.17345582,0
1722927600000,0.00253680,0.00254200,0.00252010,0.00253540,18529.19400000,1722931199999,46.89655991,10774,8360.33700000,21.16824073,0
1722931200000,0.00253510,0.00253820,0.00249960,0.00250000,32071.52000000,1722934799999,80.65253415,17156,14089.25000000,35.42623606,0
1722934800000,0.00250010,0.00252600,0.00249510,0.00251510,27503.57300000,1722938399999,68.98724507,16327,15018.53600000,37.67610492,0
1722938400000,0.00251510,0.00252900,0.00250880,0.00252850,16790.50900000,1722941999999,42.30191784,10594,8891.60400000,22.40382621,0
1722942000000,0.00252900,0.00254500,0.00251090,0.00252580,21024.93600000,1722945599999,53.11382402,13805,10794.99200000,27.27621478,0
1722945600000,0.00252510,0.00253530,0.00250820,0.00251620,22930.31800000,1722949199999,57.83054221,15195,11405.53200000,28.77374637,0
1722949200000,0.00251600,0.00253700,0.00249370,0.00251660,35459.86900000,1722952799999,89.16066801,23263,17450.56700000,43.88981735,0
1722952800000,0.00251600,0.00259100,0.00251520,0.00257950,55206.31600000,1722956399999,141.37816192,34825,30035.42000000,76.94148360,0
1722956400000,0.00258050,0.00259680,0.00257540,0.00258570,25806.62400000,1722959999999,66.68563427,15061,12981.08800000,33.55024697,0
1722960000000,0.00258640,0.00260200,0.00257300,0.00259670,25846.95600000,1722963599999,66.87286447,16542,13924.39900000,36.05091171,0
1722963600000,0.00259700,0.00260650,0.00256800,0.00256950,21594.55000000,1722967199999,55.93111933,14363,9902.73600000,25.66322367,0
1722967200000,0.00256930,0.00259300,0.00256800,0.00257530,16628.71600000,1722970799999,42.92245115,13542,9187.52100000,23.71636330,0
1722970800000,0.00257530,0.00260060,0.00256900,0.00257750,18773.60500000,1722974399999,48.54853769,10421,8718.31000000,22.55471770,0
1722974400000,0.00257740,0.00260750,0.00257200,0.00260550,24843.34800000,1722977999999,64.41419935,15420,14123.67200000,36.63253872,0
1722978000000,0.00260550,0.00261560,0.00259220,0.00260900,17736.03400000,1722981599999,46.19392036,11289,9029.60700000,23.52200341,0
1722981600000,0.00260860,0.00263090,0.00258010,0.00258290,25300.04000000,1722985199999,65.87480960,16190,11086.53700000,28.89757192,0
1722985200000,0.00258250,0.00258770,0.00256150,0.00257750,15804.73400000,1722988799999,40.65048123,10812,7044.60800000,18.12084425,0
1722988800000,0.00257750,0.00259350,0.00256250,0.00257300,20911.89800000,1722992399999,53.84932085,14366,10491.67200000,27.02466184,0
1722992400000,0.00257260,0.00261850,0.00255000,0.00261720,30857.63000000,1722995999999,79.83584554,20520,16862.05800000,43.64814847,0
1722996000000,0.00261780,0.00265210,0.00260920,0.00263210,33060.59500000,1722999599999,86.90290264,18282,17205.15700000,45.23705215,0
1722999600000,0.00263200,0.00266620,0.00263200,0.00266620,13536.62600000,1723003199999,35.86343373,8144,7855.97500000,20.81757692,0
1723003200000,0.00266630,0.00270300,0.00266250,0.00268780,28400.46500000,1723006799999,76.37351047,11101,17923.81400000,48.20486118,0
1723006800000,0.00268790,0.00271080,0.00268310,0.00269840,19419.99400000,1723010399999,52.41133686,6729,10774.71300000,29.08456382,0
1723010400000,0.00269820,0.00270450,0.00267130,0.00267460,19993.60900000,1723013999999,53.77402863,8169,10781.68900000,29.00859313,0
1723014000000,0.00267480,0.00268570,0.00266120,0.00267720,19268.29000000,1723017599999,51.53580403,10726,9207.10300000,24.62389339,0
1723017600000,0.00267800,0.00269480,0.00266390,0.00268180,25984.67300000,1723021199999,69.66912207,12983,12191.55200000,32.66954288,0
1723021200000,0.00268190,0.00269340,0.00266370,0.00266550,19716.42600000,1723024799999,52.79025536,12596,9076.60000000,24.31181433,0
1723024800000,0.00266600,0.00268100,0.00265890,0.00265960,27328.82400000,1723028399999,73.01855713,16153,18344.36400000,49.02938368,0
1723028400000,0.00265980,0.00266790,0.00264270,0.00266200,25604.21500000,1723031999999,67.95257151,15050,13126.48200000,34.84460186,0
1723032000000,0.00266200,0.00268120,0.00265550,0.00267530,20200.02500000,1723035599999,53.91221891,12891,10463.88800000,27.93405878,0
1723035600000,0.00267470,0.00268930,0.00266310,0.00267640,29832.74300000,1723039199999,79.79332447,18740,14909.13000000,39.88452339,0
1723039200000,0.00267650,0.00268100,0.00262000,0.00262240,48039.55700000,1723042799999,127.23162327,29565,23312.08400000,61.74017185,0
1723042800000,0.00262230,0.00265070,0.00261760,0.00264650,30877.73900000,1723046399999,81.37604814,17288,16933.23700000,44.63204252,0
1723046400000,0.00264600,0.00265500,0.00262120,0.00263470,20389.24600000,1723049999999,53.83114388,13807,9951.57900000,26.28249641,0
1723050000000,0.00263440,0.00264780,0.00261210,0.00262810,26116.43500000,1723053599999,68.71998909,16594,12834.69700000,33.77543699,0
1723053600000,0.00262850,0.00264590,0.00261660,0.00262080,30227.63800000,1723057199999,79.50055046,19645,14488.66700000,38.11737378,0
1723057200000,0.00262000,0.00262800,0.00259900,0.00261360,16559.93600000,1723060799999,43.23641253,10185,7748.56000000,20.23498892,0
1723060800000,0.00261410,0.00264200,0.00260400,0.00262470,29320.26700000,1723064399999,76.90267114,18291,15413.32300000,40.43955137,0
1723064400000,0.00262550,0.00265990,0.00261850,0.00264210,24926.63100000,1723067999999,65.81115068,14933,14697.52900000,38.80722088,0
1723068000000,0.00264200,0.00264540,0.00260530,0.00263710,26322.26200000,1723071599999,69.02928399,16171,12579.18300000,32.99716635,0
1723071600000,0.00263740,0.00264850,0.00262250,0.00262570,13610.82500000,1723075199999,35.89616562,8590,6290.35800000,16.59292321,0
1723075200000,0.00262540,0.00263480,0.00258150,0.00260550,29780.35500000,1723078799999,77.60971122,18645,13633.27200000,35.53621794,0
1723078800000,0.00260600,0.00268990,0.00259460,0.00268740,62918.99300000,1723082399999,166.88686856,35160,35721.95900000,94.77958479,0
1723082400000,0.00268650,0.00270790,0.00267850,0.00269980,39581.34900000,1723085999999,106.69374402,18785,20270.28200000,54.66025627,0
1723086000000,0.00270000,0.00271800,0.00268300,0.00268330,27008.66600000,1723089599999,73.04617293,12967,12493.82800000,33.80371605,0
1723089600000,0.00268300,0.00269950,0.00267160,0.00267360,18051.31500000,1723093199999,48.49890222,9981,9353.60700000,25.13992290,0
1723093200000,0.00267350,0.00269500,0.00267280,0.00268500,11929.04500000,1723096799999,32.02994255,7909,6408.17600000,17.20908927,0
1723096800000,0.00268460,0.00270030,0.00267340,0.00269450,14971.44800000,1723100399999,40.23431032,9009,6088.16600000,16.37431441,0
1723100400000,0.00269440,0.00270990,0.00268470,0.00268600,15715.62100000,1723103999999,42.38258499,10059,7344.92900000,19.81802814,0
1723104000000,0.00268650,0.00270700,0.00268510,0.00270230,14118.23500000,1723107599999,38.06503859,7499,8995.02000000,24.25320307,0
1723107600000,0.00270250,0.00271900,0.00269240,0.00269300,15062.35800000,1723111199999,40.76046611,8758,7022.90600000,19.01058669,0
1723111200000,0.00269270,0.00269350,0.00266790,0.00268250,14858.25000000,1723114799999,39.81165509,9100,6194.45200000,16.59701631,0
1723114800000,0.00268300,0.00269400,0.00267800,0.00268850,9915.81100000,1723118399999,26.63322425,6679,5454.36900000,14.65012152,0
1723118400000,0.00268850,0.00271670,0.00267150,0.00268790,46677.66300000,1723121999999,125.81066856,30110,24727.24900000,66.67246138,0
1723122000000,0.00268800,0.00272100,0.00268180,0.00269150,40544.51700000,1723125599999,109.56808111,27445,21066.98400000,56.94405007,0
1723125600000,0.00269180,0.00273630,0.00268950,0.00270830,46256.54900000,1723129199999,125.77603807,24483,24954.31300000,67.86031278,0
1723129200000,0.00270820,0.00271750,0.00268030,0.00270180,28414.04900000,1723132799999,76.71399935,15193,13288.49200000,35.88437501,0
1723132800000,0.00270180,0.00272610,0.00266950,0.00266980,43552.05600000,1723136399999,117.61982488,21956,19166.61600000,51.82262857,0
1723136400000,0.00266950,0.00267350,0.00263350,0.00264050,25165.05100000,1723139999999,66.74968935,12893,13443.42500000,35.66817525,0
1723140000000,0.00264040,0.00265450,0.00263360,0.00264560,12132.52100000,1723143599999,32.06292726,7269,5687.94200000,15.03206904,0
1723143600000,0.00264550,0.00264860,0.00260060,0.00262270,24282.85800000,1723147199999,63.62967683,11052,8979.81000000,23.52559934,0
1723147200000,0.00262240,0.00262750,0.00261050,0.00261840,12175.37400000,1723150799999,31.89219026,6135,5381.96400000,14.09759947,0
1723150800000,0.00261800,0.00264490,0.00261590,0.00262300,28657.11600000,1723154399999,75.30412853,15662,15089.57700000,39.66258508,0
1723154400000,0.00262400,0.00262640,0.00256610,0.00259100,43310.48000000,1723157999999,112.63283913,19658,18869.40700000,49.08233200,0
1723158000000,0.00259050,0.00264600,0.00258340,0.00264460,39078.93300000,1723161599999,102.00625457,19393,22448.55000000,58.63255603,0
1723161600000,0.00264450,0.00265150,0.00262740,0.00263380,26677.87700000,1723165199999,70.40258207,13362,11704.91400000,30.89430955,0
1723165200000,0.00263330,0.00264750,0.00260970,0.00261070,13834.44200000,1723168799999,36.39819854,8168,6588.53600000,17.34708092,0
1723168800000,0.00261110,0.00262050,0.00258410,0.00258550,15848.65300000,1723172399999,41.23576284,6690,7202.65200000,18.73647924,0
1723172400000,0.00258550,0.00260900,0.00258450,0.00259010,14335.40200000,1723175999999,37.22085019,5831,6826.15200000,17.72417227,0
1723176000000,0.00259080,0.00259550,0.00256980,0.00257010,14609.91100000,1723179599999,37.69851577,6823,5918.35900000,15.27599969,0
1723179600000,0.00257040,0.00258450,0.00256810,0.00257700,17432.00700000,1723183199999,44.91918481,6862,5104.28500000,13.14992424,0
1723183200000,0.00257730,0.00258920,0.00256890,0.00258450,8642.11800000,1723186799999,22.31091967,4724,4581.02000000,11.82981566,0
1723186800000,0.00258460,0.00260120,0.00258340,0.00259420,9790.88100000,1723190399999,25.39908634,5678,5172.07700000,13.41982895,0
1723190400000,0.00259450,0.00261430,0.00259450,0.00260850,13105.81200000,1723193999999,34.15522402,6372,7959.08500000,20.74371048,0
1723194000000,0.00260810,0.00261090,0.00258050,0.00259150,11418.87700000,1723197599999,29.59877338,6278,4626.88300000,11.99009798,0
1723197600000,0.00259180,0.00259540,0.00257600,0.00257700,13575.77600000,1723201199999,35.08395915,7369,6491.62800000,16.77917391,0
1723201200000,0.00257700,0.00258480,0.00257000,0.00258270,8703.51900000,1723204799999,22.42334291,4321,3920.24300000,10.10410947,0
1723204800000,0.00258300,0.00258300,0.00255780,0.00256500,12516.95400000,1723208399999,32.17444195,7130,5824.18300000,14.96967534,0
1723208400000,0.00256500,0.00257100,0.00255910,0.00256870,16620.66900000,1723211999999,42.61821725,8477,8490.84200000,21.77541624,0
1723212000000,0.00256890,0.00257540,0.00253950,0.00254710,34012.40900000,1723215599999,86.95081324,17581,16736.31000000,42.79709144,0
1723215600000,0.00254700,0.00255150,0.00252460,0.00252710,16095.70800000,1723219199999,40.86204764,8768,6819.90100000,17.31471737,0
1723219200000,0.00252700,0.00254000,0.00251900,0.00252400,14522.55400000,1723222799999,36.74293045,8647,6014.37800000,15.21998450,0
1723222800000,0.00252400,0.00254810,0.00252050,0.00254240,10031.25600000,1723226399999,25.42740521,5633,4980.18000000,12.62385546,0
1723226400000,0.00254150,0.00254900,0.00253410,0.00254360,8930.57300000,1723229999999,22.68604808,4549,4845.88500000,12.31158035,0
1723230000000,0.00254320,0.00254800,0.00253000,0.00253140,6095.04100000,1723233599999,15.47682640,3997,2360.92900000,5.99667629,0
1723233600000,0.00253140,0.00253490,0.00252040,0.00252340,8112.60500000,1723237199999,20.51022076,4939,3917.80000000,9.90575890,0
1723237200000,0.00252340,0.00253820,0.00251820,0.00253820,12590.70200000,1723240799999,31.83093595,6661,6994.13100000,17.68609856,0
1723240800000,0.00253820,0.00256320,0.00252420,0.00256320,19212.10800000,1723244399999,48.83997496,12093,10668.86600000,27.13354090,0
1723244400000,0.00256300,0.00258450,0.00254840,0.00256930,20222.37300000,1723247999999,51.92772897,12877,10180.49900000,26.15122411,0
1723248000000,0.00256930,0.00258660,0.00255600,0.00255870,25920.30400000,1723251599999,66.64177194,16138,11040.59400000,28.39873118,0
1723251600000,0.00255800,0.00256800,0.00254150,0.00255800,12491.74300000,1723255199999,31.90967436,8735,6447.08700000,16.47069037,0
1723255200000,0.00255800,0.00257220,0.00254910,0.00255040,9882.35600000,1723258799999,25.31396025,6652,4892.91700000,12.53626778,0
1723258800000,0.00255050,0.00255640,0.00254240,0.00255050,8582.33200000,1723262399999,21.87496120,6020,4620.99600000,11.77993608,0
1723262400000,0.00255090,0.00255240,0.00253390,0.00254180,7945.01300000,1723265999999,20.20806265,4783,3354.02400000,8.52780131,0
1723266000000,0.00254140,0.00255680,0.00253600,0.00255150,5895.02700000,1723269599999,15.00712143,4510,3255.39100000,8.28829387,0
1723269600000,0.00255150,0.00256170,0.00254980,0.00255690,4850.10900000,1723273199999,12.40164006,3742,2657.92900000,6.79712393,0
1723273200000,0.00255750,0.00255950,0.00254260,0.00255440,6417.95200000,1723276799999,16.36463124,5009,2910.63400000,7.42225152,0
1723276800000,0.00255450,0.00255950,0.00253670,0.00253710,7501.65200000,1723280399999,19.10162331,5297,3454.23300000,8.79745084,0
1723280400000,0.00253700,0.00254740,0.00252610,0.00254180,10178.35200000,1723283999999,25.83551646,8540,3914.63200000,9.93214838,0
1723284000000,0.00254200,0.00254770,0.00253960,0.00254000,4270.09700000,1723287599999,10.86151708,3360,2187.78100000,5.56557434,0
1723287600000,0.00254000,0.00254330,0.00253300,0.00254200,4009.50700000,1723291199999,10.17415046,2729,1913.59100000,4.85590281,0
1723291200000,0.00254190,0.00254800,0.00253890,0.00254380,4472.18200000,1723294799999,11.37539370,3766,2187.99100000,5.56521301,0
1723294800000,0.00254430,0.00254430,0.00253050,0.00253150,5076.36700000,1723298399999,12.87017100,4501,2207.33500000,5.59621465,0
1723298400000,0.00253150,0.00253800,0.00252790,0.00253660,4355.59600000,1723301999999,11.03096745,3582,2105.97100000,5.33386212,0
1723302000000,0.00253700,0.00255500,0.00253550,0.00254490,8009.82000000,1723305599999,20.41164606,5719,4629.17700000,11.79718934,0
1723305600000,0.00254450,0.00254830,0.00252710,0.00253090,7613.70000000,1723309199999,19.28939853,5650,2904.08500000,7.35581402,0
1723309200000,0.00253060,0.00253980,0.00252670,0.00253950,4270.07200000,1723312799999,10.81319088,3986,2426.68700000,6.14637610,0
1723312800000,0.00253900,0.00254110,0.00252760,0.00252760,6752.22600000,1723316399999,17.11076162,5188,2468.78300000,6.25889303,0
1723316400000,0.00252780,0.00254150,0.00252290,0.00253210,5356.51300000,1723319999999,13.56021132,4682,2599.34700000,6.58211273,0
1723320000000,0.00253250,0.00253500,0.00252260,0.00253170,3866.35700000,1723323599999,9.77484272,3233,1673.29100000,4.23191418,0
1723323600000,0.00253160,0.00253830,0.00253090,0.00253700,4960.97300000,1723327199999,12.57566477,3294,2124.99700000,5.38767840,0
1723327200000,0.00253710,0.00254370,0.00253400,0.00253850,5586.75700000,1723330799999,14.18685917,3670,2365.51200000,6.00749487,0
1723330800000,0.00253830,0.00253840,0.00252510,0.00252780,2802.21000000,1723334399999,7.09249102,2619,1140.95300000,2.88801602,0
1723334400000,0.00252800,0.00253750,0.00252180,0.00253250,6412.61200000,1723337999999,16.22305401,4645,3334.50700000,8.43687770,0
1723338000000,0.00253300,0.00254020,0.00252950,0.00253950,3988.71700000,1723341599999,10.10730663,3018,1976.25700000,5.00935693,0
1723341600000,0.00253950,0.00254350,0.00253400,0.00253670,2799.16900000,1723345199999,7.10606870,2397,1398.09100000,3.54969483,0
1723345200000,0.00253700,0.00255800,0.00253650,0.00254840,7231.99700000,1723348799999,18.45814755,4761,3941.70900000,10.05898151,0
1723348800000,0.00254850,0.00255190,0.00254250,0.00254520,3521.16200000,1723352399999,8.96493885,2774,1584.62000000,4.03472931,0
1723352400000,0.00254500,0.00254850,0.00253970,0.00254500,3079.90100000,1723355999999,7.83715981,2295,1775.03600000,4.51771332,0
1723356000000,0.00254500,0.00254800,0.00254210,0.00254440,4110.61300000,1723359599999,10.46242886,2679,1783.04000000,4.53970810,0
1723359600000,0.00254440,0.00256040,0.00254440,0.00255820,7297.98500000,1723363199999,18.62893744,3661,3876.05100000,9.89152703,0
1723363200000,0.00255760,0.00256280,0.00255330,0.00255350,4022.55700000,1723366799999,10.28983718,3305,1910.28400000,4.88695683,0
1723366800000,0.00255350,0.00256450,0.00254320,0.00254750,10539.01100000,1723370399999,26.93100412,7204,4878.59400000,12.47027855,0
1723370400000,0.00254700,0.00255500,0.00253970,0.00254210,5292.54700000,1723373999999,13.47502781,3322,2164.76600000,5.51404056,0
1723374000000,0.00254200,0.00254730,0.00253110,0.00253350,8831.54800000,1723377599999,22.40147206,5591,4094.83000000,10.39041208,0
1723377600000,0.00253300,0.00253400,0.00249950,0.00250470,13586.84400000,1723381199999,34.16227429,8000,5877.30700000,14.78344486,0
1723381200000,0.00250530,0.00250650,0.00248890,0.00250640,15585.54400000,1723384799999,38.90050830,8799,7312.06600000,18.25416540,0
1723384800000,0.00250600,0.00250760,0.00246770,0.00247400,14462.46500000,1723388399999,35.97505228,7864,5102.91400000,12.70103965,0
1723388400000,0.00247380,0.00247500,0.00246370,0.00247340,14604.19500000,1723391999999,36.07593225,7493,7655.86400000,18.91579037,0
1723392000000,0.00247350,0.00247870,0.00246860,0.00247170,5470.94900000,1723395599999,13.52733171,3688,2478.02300000,6.12764046,0
1723395600000,0.00247150,0.00248250,0.00246720,0.00247350,5400.41200000,1723399199999,13.35944456,3669,2685.09500000,6.64198300,0
1723399200000,0.00247350,0.00247490,0.00244300,0.00245510,12037.79000000,1723402799999,29.57104225,6683,4318.22000000,10.61046382,0
1723402800000,0.00245500,0.00245650,0.00243570,0.00244500,14887.63900000,1723406399999,36.41373997,8279,7368.88800000,18.02541871,0
1723406400000,0.00244480,0.00247880,0.00244050,0.00245890,22705.81000000,1723409999999,55.90384012,12590,12078.72400000,29.74481015,0
1723410000000,0.00245900,0.00246250,0.00243030,0.00243040,14574.78600000,1723413599999,35.69968352,8436,6450.89100000,15.80715570,0
1723413600000,0.00243100,0.00243890,0.00240840,0.00241080,27312.97700000,1723417199999,66.19551224,12114,12119.42000000,29.37721625,0
1723417200000,0.00241080,0.00241480,0.00239810,0.00241030,16057.69000000,1723420799999,38.66317044,6370,9204.48700000,22.16866987,0
1723420800000,0.00241030,0.00245940,0.00240700,0.00244240,27173.05000000,1723424399999,66.13143734,13504,13384.91700000,32.55744122,0
1723424400000,0.00244240,0.00245460,0.00243950,0.00244840,13659.61700000,1723427999999,33.42001989,6751,6044.20400000,14.79194818,0
1723428000000,0.00244900,0.00245910,0.00244150,0.00245740,6473.26400000,1723431599999,15.86633456,3895,3928.14400000,9.63108118,0
1723431600000,0.00245720,0.00246300,0.00244900,0.00245960,6302.50400000,1723435199999,15.48950937,3671,3322.92800000,8.16853454,0
1723435200000,0.00245950,0.00246620,0.00245060,0.00245250,5226.37800000,1723438799999,12.85414074,3117,2666.42200000,6.55932425,0
1723438800000,0.00245250,0.00245600,0.00243630,0.00244530,6799.18600000,1723442399999,16.64394371,3983,3308.63000000,8.10174902,0
1723442400000,0.00244480,0.00245860,0.00244010,0.00245650,9833.57200000,1723445999999,24.07071022,5389,6478.16300000,15.85675931,0
1723446000000,0.00245600,0.00249890,0.00245200,0.00248730,26446.34900000,1723449599999,65.54256076,15180,15165.55900000,37.58000266,0
1723449600000,0.00248730,0.00251190,0.00247850,0.00248420,19200.21800000,1723453199999,47.98365844,11650,8744.90000000,21.85301709,0
1723453200000,0.00248450,0.00249260,0.00247400,0.00247590,12383.78600000,1723456799999,30.76371224,6793,5349.32100000,13.29057133,0
1723456800000,0.00247590,0.00250000,0.00246740,0.00249950,13374.94400000,1723460399999,33.24515485,7253,7620.81400000,18.94595255,0
1723460400000,0.00249950,0.00252360,0.00249800,0.00251060,35970.55000000,1723463999999,90.41904588,16409,20133.96200000,50.61738478,0
1723464000000,0.00251050,0.00251430,0.00248930,0.00249850,17598.59000000,1723467599999,44.01176282,9183,7848.01000000,19.63033799,0
1723467600000,0.00249850,0.00250340,0.00247780,0.00248050,24436.49200000,1723471199999,60.89754333,11920,11957.96100000,29.80442037,0
1723471200000,0.00248050,0.00248490,0.00245870,0.00247350,38089.28000000,1723474799999,94.20397786,20946,17913.54900000,44.30925461,0
1723474800000,0.00247340,0.00248070,0.00244550,0.00245150,26009.62900000,1723478399999,63.97081123,15639,12453.21300000,30.63070421,0
1723478400000,0.00245100,0.00246980,0.00243620,0.00246600,13612.78900000,1723481999999,33.38555855,7795,6573.90600000,16.12640983,0
1723482000000,0.00246550,0.00246940,0.00244740,0.00244760,7859.23500000,1723485599999,19.32855352,4609,3418.30400000,8.40685925,0
1723485600000,0.00244800,0.00246300,0.00244100,0.00244400,12366.54400000,1723489199999,30.28325474,6749,7032.83800000,17.22259669,0
1723489200000,0.00244370,0.00244890,0.00243150,0.00243450,9711.39800000,1723492799999,23.69051387,5067,4176.57700000,10.19055509,0
1723492800000,0.00243490,0.00244630,0.00242880,0.00243760,9344.91600000,1723496399999,22.78417765,5058,4858.87900000,11.84597663,0
1723496400000,0.00243750,0.00244150,0.00242070,0.00243390,10157.68700000,1723499999999,24.70215970,6349,5095.04500000,12.39243954,0
1723500000000,0.00243380,0.00244260,0.00242910,0.00244070,6898.83300000,1723503599999,16.81116297,4084,3774.26700000,9.19811617,0
1723503600000,0.00244010,0.00247690,0.00244010,0.00246510,21470.99700000,1723507199999,52.90158421,10582,11093.47800000,27.32554043,0
1723507200000,0.00246510,0.00246650,0.00245010,0.00245300,13918.55400000,1723510799999,34.21532467,8251,6148.23000000,15.11664050,0
1723510800000,0.00245300,0.00246080,0.00244150,0.00246000,7393.46200000,1723514399999,18.13227776,4559,3761.08700000,9.22695523,0
1723514400000,0.00246050,0.00246050,0.00243550,0.00244920,6413.05000000,1723517999999,15.67601623,4303,2857.63600000,6.98456742,0
1723518000000,0.00244900,0.00245060,0.00242450,0.00243320,16183.26000000,1723521599999,39.42669222,8213,6910.74000000,16.84412727,0
1723521600000,0.00243280,0.00244730,0.00242900,0.00244700,4768.59800000,1723525199999,11.63222475,3090,2927.04400000,7.14207495,0
1723525200000,0.00244650,0.00246150,0.00244210,0.00246070,5896.15800000,1723528799999,14.47466884,3957,3529.77700000,8.66540859,0
1723528800000,0.00246100,0.00246920,0.00244940,0.00246750,5819.62100000,1723532399999,14.31434478,3494,3171.14700000,7.80303810,0
1723532400000,0.00246780,0.00247740,0.00246350,0.00246470,7459.18200000,1723535999999,18.42755092,3888,3948.88700000,9.75680314,0
