0.4991568297,0.0003958518,0.0090592334,-0.0041608877,-0.0034530387,-0.0048543689,-0.0089779006,0.5586893405
0.3497942387,0.0180713868,0.0262674022,-0.0125348189,-0.0173250173,-0.0202090592,-0.0174216028,8.1551357105
0.3333333333,0.0218133866,0.0309018935,-0.0021156559,-0.0021156559,-0.0035561878,-0.0063829787,-0.3293707310
0.3498023715,0.0155579579,0.0256844292,-0.0077738516,-0.0035335689,-0.0014275517,0.0028551035,-0.7653534434
0.3574218750,0.0081416561,0.0187064729,0.0021367521,0.0028368794,0.0000000000,0.0049822064,14.1998522349
0.3679653680,0.0104672354,0.0209360208,0.0106609808,0.0176803395,0.0050035740,-0.0035410765,2.2806712682
0.4129032258,0.0074248732,0.0179382418,-0.0098452883,-0.0152883947,-0.0014224751,0.0014214641,-0.7945609376
0.3405797101,0.0041445908,0.0144495480,-0.0021306818,-0.0014114326,0.0007122507,0.0021291696,-0.9621188901
0.3213367609,0.0113860311,0.0213357930,0.0035587189,0.0007067138,-0.0028469751,-0.0077903683,65.9766777725
0.2972620600,0.0024788816,0.0125281820,-0.0007092199,-0.0021186441,0.0035688794,0.0071377587,-0.9438593499
0.3225806452,-0.0084434825,0.0009592131,0.0056777857,0.0176928521,0.0078236131,0.0106307583,1.4507594937
0.3652392947,-0.0022466779,0.0058255930,0.0063514467,-0.0083449235,-0.0007057163,-0.0049088359,0.4779711792
0.3980343980,0.0073274760,0.0146900298,-0.0098176718,-0.0084151473,-0.0105932203,-0.0091613813,-0.6473877337
0.3656050955,-0.0058204907,0.0014927917,-0.0021246459,0.0099009901,0.0049964311,0.0120910384,-0.3308225966
0.4152744630,-0.0118690290,-0.0056057981,0.0099361249,0.0035014006,0.0106534091,0.0070274069,-0.8150177725
0.4857142857,-0.0086594368,-0.0038001842,0.0077301476,0.0041870202,0.0021082221,-0.0013956734,5.3995196157
0.5279503106,-0.0310267707,-0.0273091706,-0.0034867503,0.0187630299,0.0021037868,0.0244584207,-0.4845489804
0.6195244055,-0.0127852805,-0.0118047514,0.0209937019,-0.0040927694,0.0090972708,-0.0136425648,2.2427184466
0.5762004175,0.0030552016,0.0029416196,-0.0095956134,0.0157534247,-0.0110957004,-0.0138312586,13.1651946108
0.5192850423,0.0046988428,0.0048376861,-0.0110726644,-0.0337154417,-0.0091164095,-0.0021037868,-0.6470538503
0.5801104972,0.0190141000,0.0195250352,-0.0083974808,-0.0111653873,-0.0077848549,-0.0147575545,-0.5798275294
0.5893310754,0.0226536777,0.0246564166,-0.0155257586,-0.0134086097,-0.0064194009,-0.0064194009,-0.8287190451
0.5943637916,0.0340143596,0.0377292144,-0.0021505376,-0.0042918455,-0.0165111271,-0.0143575018,14.8169336384
0.6010407632,0.0287813812,0.0349344578,-0.0129310345,-0.0050287356,0.0021897810,0.0000000000,-0.8803003998
0.6179401993,0.0191574805,0.0271101789,0.0036390102,-0.0036101083,0.0014566642,0.0050983248,-0.5580705417
0.5609756098,0.0154743248,0.0243597278,0.0036258158,0.0050724638,0.0043636364,0.0007246377,-0.7742416708
0.5077720207,0.0108976472,0.0203387819,-0.0014450867,-0.0021629416,-0.0007241130,0.0021723389,120.2709251101
0.4521337947,0.0012630704,0.0107984031,0.0065123010,0.0079479769,0.0079710145,0.0079479769,-0.9230161469
0.4565217391,0.0200810145,0.0291803779,0.0064701653,0.0035842294,-0.0172537743,-0.0186379928,6.2795800401
