0.5093555094,-0.0287975640,-0.0072992701,0.0168224299,0.0091407678,0.0187617261,0.0073529412,-0.6210703929
0.4555940023,-0.0243671696,-0.0067585834,0.0073529412,0.0072463768,0.0018416206,0.0000000000,0.1735923256
0.4413407821,-0.0277153425,-0.0134589770,0.0000000000,-0.0035971223,0.0000000000,0.0072992701,-0.2016670895
0.4475138122,-0.0127201409,-0.0016099499,0.0054744526,0.0036101083,0.0036764706,-0.0108695652,-0.1501531962
0.5225806452,-0.0639111007,-0.0551367749,-0.0090744102,0.0377697842,0.0000000000,0.0567765568,1.2577117104
0.5978260870,-0.0491347837,-0.0460929138,0.0567765568,0.0121317158,0.0421245421,-0.0051993068,-0.3368481896
0.6395348837,-0.0382244519,-0.0393313464,-0.0051993068,-0.0119863014,0.0000000000,-0.0034843206,-0.3159952029
0.6091370558,-0.0220859271,-0.0262032622,-0.0034843206,-0.0086655113,-0.0087873462,-0.0104895105,0.0165081520
0.5806451613,-0.0221434157,-0.0276979760,-0.0104895105,-0.0052447552,-0.0035460993,0.0035335689,0.0411126170
0.5666666667,-0.0306825500,-0.0375079716,0.0017667845,0.0123022847,0.0035587189,0.0123239437,0.4794113112
0.5566218810,-0.0242652277,-0.0330479476,0.0123456790,0.0000000000,0.0070921986,-0.0017391304,0.2945030907
0.6222222222,-0.0256246697,-0.0356401597,-0.0017421603,0.0034722222,0.0035211268,0.0052264808,-0.6171358341
0.7007125891,0.0080165139,-0.0036447952,0.0052356021,-0.0017301038,-0.0228070175,-0.0294627383,1.3322180784
0.5930232558,0.0014184623,-0.0086854242,-0.0260416667,-0.0207972270,-0.0017953321,0.0053571429,-0.0872997055
0.5882352941,0.0029817324,-0.0062770097,0.0053475936,0.0017699115,0.0053956835,-0.0017761989,-0.2978548393
0.6183745583,0.0025230044,-0.0058120460,-0.0035460993,-0.0017667845,-0.0017889088,0.0000000000,-0.2323655274
0.6414342629,0.0039211865,-0.0036085857,0.0000000000,0.0053097345,0.0017921147,-0.0017793594,0.6560501550
0.6750524109,-0.0020188705,-0.0086426592,-0.0035587189,-0.0017605634,-0.0071556351,0.0053475936,0.0831859235
0.4483985765,-0.0208060298,-0.0269798064,0.0071428571,0.0317460317,0.0144144144,0.0195035461,1.0588180134
0.5087719298,-0.0210102837,-0.0283609164,0.0212765957,-0.0085470085,0.0124333925,0.0034782609,-0.4584120711
0.4599406528,-0.0245402186,-0.0329639969,0.0034722222,0.0086206897,0.0070175439,0.0069324090,0.0347281597
0.4666666667,-0.0070931047,-0.0169867530,0.0051903114,-0.0051282051,-0.0017421603,-0.0137693632,-0.5633065865
0.4570637119,-0.0111789315,-0.0208548892,-0.0137693632,0.0017182131,0.0000000000,0.0052356021,0.2420917339
0.4252199413,-0.0111758045,-0.0210097185,0.0052356021,-0.0051457976,0.0034904014,0.0017361111,0.1529315504
0.3571428571,-0.0094564500,-0.0194534430,0.0017361111,0.0000000000,-0.0034782609,0.0000000000,-0.1724157510
0.3636363636,-0.0148312046,-0.0247731189,0.0017331023,0.0034482759,0.0052356021,0.0069324090,-0.4167133845
0.5375722543,-0.0108469799,-0.0212534835,0.0069204152,0.0085910653,0.0000000000,-0.0017211704,0.6180995426
0.5925925926,-0.0040266273,-0.0145821626,-0.0017182131,-0.0085178876,-0.0017361111,-0.0051724138,-0.3049113786
0.5517241379,-0.0034071462,-0.0135020024,-0.0068846816,-0.0034364261,-0.0086956522,0.0000000000,0.9804373441
0.5517241379,-0.0198696314,-0.0293246504,0.0000000000,0.0137931034,0.0000000000,0.0173310225,0.0934330837
