0.4211099021,-0.0365260272,-0.0131618307,0.0475888325,-0.0017746229,0.0479974571,0.0133373750,-0.5670361236
0.3995485327,-0.0137963142,0.0052539602,0.0121138704,0.0053333333,-0.0060661207,-0.0173496859,0.0230508248
0.4790257104,-0.0140748397,0.0024235638,-0.0164572113,-0.0153256705,-0.0030515716,0.0024353120,-0.3512846624
0.4354136430,-0.0025192878,0.0117687387,0.0024338302,0.0000000000,-0.0076522804,-0.0094139083,-0.0186075221
0.4846526656,-0.0736919812,-0.0615976239,-0.0075872534,0.0706375337,0.0067859346,0.0772532189,1.5922498618
0.5295713511,-0.0591418056,-0.0538036599,0.0737003058,-0.0097847358,0.0533088235,-0.0034149118,-0.3683199426
0.5764914353,-0.0626235047,-0.0624016199,-0.0022785531,0.0064935065,0.0095986038,0.0134209023,-0.1284508669
0.5547505692,-0.0473521498,-0.0521708210,0.0122751927,0.0056100982,0.0037453184,-0.0059171598,0.2419316810
0.5953307393,-0.0500300406,-0.0581836415,-0.0047941342,0.0008368201,0.0066016073,0.0104875283,-0.0450326654
0.5742067554,-0.0787688995,-0.0898704508,0.0093510910,0.0362318841,0.0096948959,0.0395511921,0.5216351234
0.6269058296,-0.0486818346,-0.0655634730,0.0404267266,0.0355029586,0.0200508331,-0.0188882893,0.5116004026
0.6361058601,-0.0374862731,-0.0570763001,-0.0194279547,-0.0496103896,-0.0063676633,-0.0038503850,-0.5399156710
0.7368613139,-0.0084497530,-0.0300867965,-0.0044028619,-0.0054659743,-0.0250766230,-0.0234676974,-0.1114165330
0.6795742338,0.0030594656,-0.0178618276,-0.0221116639,-0.0274800769,-0.0074306945,-0.0101781170,-0.2125429524
0.7035358114,0.0112541959,-0.0080386318,-0.0110231769,-0.0056513139,-0.0034552260,-0.0085689803,-0.5081577204
0.7218604651,0.0098137099,-0.0071571382,-0.0082880823,-0.0053992612,-0.0078012135,-0.0002881014,1.4890117577
0.7815401420,0.0191711512,0.0040793417,-0.0008645533,-0.0045714286,-0.0037856727,-0.0106628242,-0.2993546502
0.7781402936,-0.0026617368,-0.0148750662,-0.0100951832,0.0077497130,0.0008769366,0.0189338771,0.2946329228
0.6807511737,-0.0110168125,-0.0224365788,0.0192307692,0.0304756480,0.0192757009,0.0088622070,0.7486555048
0.6359583952,-0.0185000139,-0.0298466026,0.0085763293,-0.0055279160,0.0040114613,0.0093510910,-0.3769124194
0.6255731024,-0.0100957205,-0.0221452618,0.0102040816,-0.0066703724,-0.0054223744,-0.0056148231,-0.3151084886
0.6263708238,0.0042157132,-0.0079005595,-0.0078563412,0.0011191942,0.0034433286,-0.0127046866,-0.1750123653
0.6425171867,0.0032802445,-0.0075991193,-0.0110294118,-0.0145332588,-0.0008578782,0.0002859594,-0.5551356577
0.4639175258,0.0013442818,-0.0084535264,-0.0008578782,0.0031196824,-0.0037206640,0.0014293882,0.2821779689
0.4462809917,0.0118247417,0.0027642327,0.0014310246,-0.0087644897,-0.0149382361,-0.0105623751,1.5213302800
0.4260355030,0.0062314569,-0.0011867952,-0.0100028580,-0.0011409013,0.0069991251,0.0037507213,-0.3959097326
0.4559859155,0.0064299197,0.0000509298,0.0037528868,0.0059965734,-0.0040544454,-0.0011497557,-0.1881754382
0.4980769231,0.0051514491,-0.0002405434,-0.0020132298,-0.0079477718,0.0037801687,0.0002877698,-0.5445778752
0.4700315457,0.0009035552,-0.0036623261,0.0011527378,0.0082975680,-0.0084009270,0.0034522440,2.4632435866
0.4130323243,-0.0175438393,-0.0216234047,0.0014392631,0.0093643587,0.0002921414,0.0186353211,-0.1404439654
0.4865446717,-0.0061736310,-0.0113960809,0.0186835297,0.0044981726,0.0195677570,-0.0087250211,0.1343365401
0.4234613361,-0.0105615279,-0.0158610240,-0.0056433409,-0.0050377834,0.0054425666,0.0053946621,-0.6500482223
0.4046713743,-0.0117276189,-0.0174608838,0.0042565267,0.0061884669,0.0062678063,0.0028240610,1.0610739373
0.3650057937,-0.0085273227,-0.0147802423,0.0031082227,-0.0008386916,0.0000000000,-0.0014080541,-0.0640421685
0.3922789539,-0.0094501699,-0.0159055887,-0.0019718310,-0.0011191942,-0.0016987542,0.0022560632,0.2503758623
0.4361269325,-0.0046354720,-0.0113893757,0.0036692069,-0.0033613445,-0.0085082246,-0.0033764772,-0.3704148184
0.4829339143,0.0037289143,-0.0029453582,-0.0042182227,0.0005621135,0.0040045767,-0.0076228120,-0.0216362525
0.4860759494,0.0057303627,-0.0001671563,-0.0067777464,-0.0050561798,-0.0037037037,-0.0025604552,0.1897146060
0.5549132948,0.0031320564,-0.0018629382,-0.0039806653,0.0016939582,-0.0020017158,0.0017113520,0.8797205358
0.5409836066,0.0212608782,0.0168045247,0.0022837568,-0.0104284104,-0.0126074499,-0.0182232346,-0.5552756747
0.4120317821,0.0074711337,0.0050660164,-0.0173739675,-0.0025633723,-0.0017411492,0.0104408353,0.1744460242
0.4746450304,0.0150622184,0.0134170798,0.0095652174,-0.0002855511,-0.0040697674,-0.0086107922,0.2995836717
0.4855491329,0.0407679474,0.0404373129,-0.0074648292,-0.0111396744,-0.0318155283,-0.0269253040,1.1146477665
0.3180674383,0.0482185428,0.0512036224,-0.0274804744,-0.0228191797,-0.0072354537,-0.0130913419,-0.2017521303
0.3079922027,0.0379839486,0.0445765171,-0.0113027960,-0.0138929944,0.0012146978,0.0027132951,-0.4327570245
0.2799188641,0.0312101288,0.0403361859,-0.0006016847,0.0050959233,-0.0006066121,0.0009019844,-0.1934359453
0.2588726514,0.0430140816,0.0541308175,0.0030102348,-0.0059648076,-0.0118361153,-0.0159206969,0.3671957358
0.2300556586,0.0348171393,0.0485208208,-0.0162064826,-0.0054005401,0.0024570025,0.0015262515,-0.3943709402
0.2213883677,0.0509210994,0.0667095385,0.0009151922,-0.0081447964,-0.0291053922,-0.0204206035,1.9896060853
0.1960947237,0.0427626402,0.0614378367,-0.0204206035,-0.0133819951,0.0097822657,0.0003111388,-0.5216354605
0.1627906977,0.0326505978,0.0532831178,-0.0024891101,-0.0036991369,-0.0156250000,0.0034214619,0.2539724242
0.1477627471,0.0343607132,0.0562117461,0.0068621335,0.0015470297,0.0107936508,-0.0065096094,-0.0792208232
0.1693338295,0.0339133577,0.0569948468,-0.0055762082,-0.0061785604,-0.0169597990,-0.0046801872,-0.5349213709
0.1901379022,-0.0094959316,0.0136872593,-0.0065420561,0.0320174075,0.0185303514,0.0385579937,0.5521962759
0.3544303797,-0.0245236029,-0.0041594137,0.0388836626,0.0186746988,0.0392095358,0.0169031090,0.0357953737
0.3782964535,-0.0071950786,0.0099382907,0.0169031090,0.0020697812,0.0030184123,-0.0136539032,-0.5179538460
0.4202020202,-0.0146870228,0.0004709571,-0.0130602553,0.0017704338,0.0006018658,0.0087270539,0.1395240900
0.4230631917,-0.0165350315,-0.0037249818,0.0084210526,-0.0032400589,0.0081203008,0.0041766110,-0.1939983018
0.4281670205,-0.0142840254,-0.0037450331,0.0038771250,-0.0023640662,-0.0014916468,0.0002970885,0.3289418381
0.4261363636,0.0003924246,0.0091201541,0.0000000000,0.0011848341,-0.0071706005,-0.0124740125,-0.1382785435
0.4398826979,-0.0065400026,0.0015168018,-0.0121806298,-0.0079881657,-0.0006018658,0.0069172932,-0.2877076833
0.4577714691,-0.0022557160,0.0047054496,0.0066165414,0.0008947211,0.0015055706,-0.0032855436,-0.1653749670
0.5443037975,-0.0004109467,0.0058640360,-0.0035853003,-0.0023837902,-0.0024052916,-0.0014983518,0.5989775388
0.6114195083,0.0044756886,0.0102809521,-0.0005997001,-0.0041816010,-0.0039180229,-0.0048019208,0.5258420727
0.6478555305,-0.0034257205,0.0022653684,-0.0051005101,0.0260947810,-0.0033282905,0.0072376357,0.7390867542
0.6315789474,0.0104121319,0.0154750794,0.0078407720,-0.0172464192,-0.0097146327,-0.0131736527,0.3358962806
0.5852601156,-0.0211837989,-0.0158293642,-0.0134649910,0.0104104700,0.0088902514,0.0306432039,-0.3187989815
0.5644916540,-0.0231011378,-0.0198504285,0.0300272975,0.0200176626,0.0167122455,0.0052987931,1.2990767894
0.5232558140,-0.0186850537,-0.0175169373,0.0055948174,-0.0020202020,0.0143454871,-0.0008784773,-0.4306446296
0.5980066445,-0.0218308149,-0.0222372695,-0.0011713031,-0.0005783690,0.0014731880,0.0061547479,0.8885455890
0.5886352598,-0.0204695228,-0.0225830497,0.0067428906,0.0075231481,0.0091203295,0.0020390329,-0.4726529392
0.5800694100,-0.0083842937,-0.0120068042,0.0020384391,-0.0080413555,-0.0081632653,-0.0090116279,-0.4118311984
0.5982378855,-0.0120212544,-0.0160243009,-0.0095902354,-0.0026056746,0.0014697237,0.0049867996,-0.0840465479
0.6218074656,-0.0335846942,-0.0381398243,0.0052816901,0.0214804064,0.0026416202,0.0242265032,-0.0164921984
0.6786310518,-0.0382843791,-0.0451111747,0.0253940455,0.0144927536,0.0181498829,0.0102593331,0.5039455010
0.6596476150,-0.0337572993,-0.0431192265,0.0099629946,0.0025210084,0.0092006901,0.0014104372,0.9470418294
0.5959885387,-0.0202845834,-0.0317427541,0.0005636979,-0.0064263761,-0.0022792023,-0.0084507042,-0.5773864071
0.5621621622,-0.0004093764,-0.0128453815,-0.0087323944,-0.0095613048,-0.0131353512,-0.0167613636,-0.2251216712
0.5187319885,0.0040049697,-0.0075927713,-0.0161977835,-0.0141964793,-0.0066550926,-0.0043340075,-0.1012046761
0.5660377358,-0.0024010746,-0.0127601168,-0.0054881571,0.0089285714,0.0014564521,0.0058038305,0.7912021203
0.4838709677,0.0125755862,0.0026491443,0.0066802207,-0.0091350271,-0.0075625364,-0.0144258511,-0.5210437333
0.4628571429,-0.0033633810,-0.0114378911,-0.0141373341,-0.0008643042,-0.0014654162,0.0140515222,-0.3847558051
0.4446529081,-0.0231499798,-0.0307369843,0.0143400644,0.0256632065,0.0123275609,0.0207852194,7.0311531403
0.4931506849,-0.0126074450,-0.0215423422,0.0196191575,-0.0044981726,0.0147868948,-0.0070701357,-0.4996378635
0.5342205323,-0.0145971006,-0.0238390238,-0.0067911715,0.0031064671,-0.0040000000,0.0039874680,-0.0486901622
0.5073959408,-0.0001546983,-0.0099965321,0.0045584046,-0.0011261261,-0.0083189902,-0.0121985816,0.1391521153
0.5176908752,0.0007313053,-0.0084017131,-0.0124787294,-0.0126832018,-0.0063638993,-0.0008615738,-0.5175260989
0.5027624309,0.0017705882,-0.0066372395,-0.0005743825,-0.0042820440,0.0040756914,-0.0011497557,-0.4675025037
0.5262722383,0.0035196685,-0.0041395423,-0.0020114943,0.0000000000,-0.0020295738,-0.0020143885,0.1454165148
0.5948497854,0.0073351670,0.0004944888,-0.0020155485,-0.0034403670,-0.0139453806,-0.0043252595,1.5309320154
0.6105726872,0.0053332365,-0.0004105930,-0.0025966532,0.0135212888,0.0020624632,0.0008688097,-0.3017248124
0.6079380445,0.0159777654,0.0110290027,-0.0008678045,-0.0150439966,0.0014701558,-0.0112847222,0.2330557988
0.5745654163,0.0179884292,0.0146662372,-0.0104226983,-0.0077809798,-0.0052847915,-0.0043898156,-0.0432263313
0.6053019146,0.0176139567,0.0159689591,-0.0046811001,-0.0069706651,-0.0008854782,-0.0023515579,-0.1338626445
0.6597110754,0.0155025277,0.0153844141,-0.0026455026,-0.0061421468,-0.0035450517,-0.0005892752,-0.0773199863
0.6482155863,0.0062941843,0.0074138964,-0.0005894489,0.0064743967,0.0029647198,0.0067806604,-0.4948077579
0.4530011325,-0.0034288035,-0.0019033338,0.0067826600,0.0084795322,0.0079810819,0.0087847731,0.8967228012
0.5366269165,-0.0023220919,-0.0011824811,0.0084944347,-0.0005798782,-0.0032258065,-0.0005805515,0.0875797133
0.5749486653,-0.0045669085,-0.0036992196,-0.0002904444,0.0113141862,0.0055898794,0.0026139994,0.2180089089
0.6062176166,-0.0076016128,-0.0071641564,0.0029052876,-0.0054503729,0.0011702750,0.0037659328,-0.5365830410
0.5756457565,0.0042919066,0.0040883893,0.0034762457,0.0135563888,0.0002922268,-0.0106782107,0.6313779885
0.4995996797,0.0036316133,0.0037855456,-0.0103926097,-0.0136596471,0.0000000000,0.0000000000,-0.3760756431
0.4806338028,0.0010287958,0.0014601462,-0.0005834306,-0.0043277553,-0.0002921414,0.0020420070,-0.2857559759
0.4521276596,-0.0008746776,-0.0003940494,0.0020431991,0.0040567951,-0.0032144944,0.0017467249,3.1657572187
0.4607329843,-0.0010304255,-0.0006552833,0.0026216137,-0.0043290043,-0.0008795075,0.0002906132,-0.7667497638
0.4983202688,-0.0131997345,-0.0129378514,0.0002905288,0.0179710145,0.0073356808,0.0124927368,3.8731958656
0.5739130435,-0.0051743609,-0.0059897603,0.0130699971,-0.0034168565,0.0066996796,-0.0060258250,-0.4335405481
0.5156250000,-0.0081007909,-0.0092641937,-0.0071674312,-0.0022857143,0.0011574074,0.0037528868,-0.3906955389
