0.5538694992,-0.0296572374,-0.0065539841,0.0076923077,0.0065449535,0.0144620811,0.0065972222,-0.7222546483
0.4953408534,-0.0193439290,-0.0002056185,0.0055517002,0.0047912389,-0.0020862309,-0.0058640911,0.6771930205
0.5194137310,-0.0251624494,-0.0091295381,-0.0051759834,-0.0034059946,0.0010452962,0.0090215128,-0.6538934401
0.4574468085,-0.0090233671,0.0039755826,0.0093652445,0.0017088175,-0.0017403411,-0.0123796424,-0.0392135877
0.5035128806,-0.0477541497,-0.0368953876,-0.0123711340,0.0211531900,0.0000000000,0.0421309192,3.7922325462
0.5642343268,-0.0326504617,-0.0263550189,0.0414057063,0.0100233879,0.0317294282,-0.0080187103,0.3619238178
0.6039603960,-0.0286088474,-0.0253875838,-0.0086869362,-0.0129010916,-0.0020277121,0.0010104412,-0.7804593460
0.5054945055,-0.0202515707,-0.0195482667,0.0016852039,-0.0023458445,-0.0003386387,-0.0040376851,0.2512984665
0.4964406145,-0.0211044400,-0.0220648489,-0.0050471063,0.0000000000,-0.0020325203,0.0040540541,-0.2080390444
0.4664549424,-0.0302567429,-0.0327970749,0.0060872506,0.0114208935,0.0030549898,0.0127860027,-0.2755915121
0.4705274043,-0.0236556581,-0.0284309795,0.0104201681,0.0029890402,0.0108291032,-0.0019933555,0.2869411259
0.5074626866,-0.0248854069,-0.0311627171,-0.0003326680,0.0013245033,0.0000000000,0.0049933422,0.5215553282
0.6246913580,0.0032007030,-0.0047899987,0.0046589018,-0.0016534392,-0.0197522598,-0.0241801921,0.7441603645
0.5441860465,0.0010093575,-0.0061220101,-0.0241801921,-0.0211990725,-0.0020491803,0.0016972166,0.0386759268
0.5288461538,0.0032338198,-0.0033042887,0.0030549898,0.0013536379,0.0023956194,-0.0023720773,-0.4351302725
0.5441055235,0.0003577411,-0.0054243464,-0.0047377327,0.0013518080,0.0013656538,0.0023777174,-0.5468801068
0.5216262976,0.0050709157,-0.0002797154,0.0027201632,0.0013499831,-0.0027275827,-0.0047441545,0.4150677281
0.5588507878,0.0056604179,0.0011044423,-0.0050864700,-0.0023592855,-0.0092307692,-0.0013619339,1.4751879699
0.4000000000,-0.0218891965,-0.0255561304,-0.0003408316,0.0283783784,0.0120772947,0.0272758268,0.3760491302
0.5417607223,-0.0211207099,-0.0262485506,0.0276167746,-0.0032851511,0.0143198091,0.0026551610,-0.4693444270
0.5493895671,-0.0214345015,-0.0278440069,0.0026542800,0.0059327620,0.0100840336,0.0036411784,0.4473578438
0.5140186916,-0.0119452499,-0.0196380588,0.0029781602,-0.0016382700,0.0026622296,-0.0062664908,-0.5599660210
0.5333333333,-0.0143601967,-0.0224013706,-0.0065984823,0.0003281917,-0.0006637902,0.0043146366,-0.2653273036
0.4920353982,-0.0118243740,-0.0204182882,0.0046496181,-0.0022965879,0.0006642312,-0.0003304693,0.2504591699
0.5024096386,-0.0073801291,-0.0163043131,-0.0009917355,-0.0042749096,-0.0056422171,-0.0026446281,0.5452286641
