0.5611398964,-0.0394388942,-0.0230142566,0.0105351875,0.0184570718,0.0137507933,0.0235563894,-0.0333554356
0.5535055351,-0.0321887105,-0.0201120778,0.0237698082,0.0146609652,0.0179465776,-0.0012219959,-0.0917230975
0.5692599620,-0.0382194138,-0.0297023651,-0.0012219959,-0.0016054586,0.0036900369,0.0114192496,-0.3911514423
0.5155482815,-0.0182867539,-0.0133791905,0.0116231648,0.0048241206,-0.0030637255,-0.0143145161,0.3381920335
0.5529549444,-0.0606263637,-0.0576825943,-0.0145132030,0.0280056011,-0.0008195042,0.0480670894,1.5630956442
0.6175697660,-0.0479548098,-0.0500728288,0.0482716302,0.0044755789,0.0360877589,-0.0035128806,-0.3591671254
0.6817239950,-0.0409528017,-0.0467371197,-0.0037073171,-0.0061991476,0.0055412626,0.0003916960,-0.3625591871
0.6172121615,-0.0357849647,-0.0443975882,0.0003916960,0.0013645224,0.0023617398,0.0011746280,0.1847218916
0.5555555556,-0.0255157792,-0.0363982712,0.0011746280,-0.0033093245,-0.0072648734,-0.0048885413,-0.0283966328
0.5846445498,-0.0324276930,-0.0444053637,-0.0048885413,0.0070312500,0.0023734177,0.0112006288,-0.4008852788
0.5568558611,-0.0272497868,-0.0409297055,0.0112006288,0.0052366175,0.0104577743,-0.0001943257,1.0400987786
0.6095126248,-0.0272171277,-0.0419943041,-0.0001943257,0.0009646923,-0.0027338410,0.0042759961,0.8698184382
0.7364552137,0.0029812486,-0.0132945834,0.0042759961,-0.0038550501,-0.0195809673,-0.0259338107,-0.2891074707
0.6227013316,0.0051187690,-0.0097520360,-0.0257402748,-0.0257352941,-0.0053924506,-0.0025829525,0.0797349435
0.6220028209,0.0085503012,-0.0048667550,-0.0027810886,-0.0007944389,-0.0008032129,-0.0041832669,-0.3957017629
0.6091160221,0.0000331910,-0.0116239855,-0.0041832669,0.0067580998,-0.0008038585,0.0072014403,0.3307792925
0.5960989534,0.0076328610,-0.0032402343,0.0074014803,0.0013820336,0.0036202735,-0.0075471698,0.1747241468
