Date,AdjClose
2022-08-22,21443.79
2022-08-22,21471.59
2022-08-22,21414.86
2022-08-22,21466.72
2022-08-22,21428.66
2022-08-22,21350.67
2022-08-22,21097.72
2022-08-22,21189.55
2022-08-22,21175.06
2022-08-22,21280.01
2022-08-22,21248.71
2022-08-22,21208.93
2022-08-22,21304.14
2022-08-22,21201.08
2022-08-22,21400.47
2022-08-22,21331.57
2022-08-22,21233.01
2022-08-22,21023.94
2022-08-22,21057.25
2022-08-22,21130.11
2022-08-22,21101.67
2022-08-22,21175.93
2022-08-22,21399.83
2022-08-23,21303.25
2022-08-23,21306.86
2022-08-23,21347.38
2022-08-23,21239.18
2022-08-23,21265.6
2022-08-23,20965.89
2022-08-23,21083.26
2022-08-23,21305.34
2022-08-23,21450.0
2022-08-23,21442.58
2022-08-23,21416.39
2022-08-23,21456.34
2022-08-23,21350.98
2022-08-23,21520.58
2022-08-23,21468.15
2022-08-23,21474.67
2022-08-23,21462.75
2022-08-23,21414.72
2022-08-23,21543.77
2022-08-23,21522.01
2022-08-23,21478.35
2022-08-23,21489.36
2022-08-23,21475.5
2022-08-23,21529.12
2022-08-24,21385.79
2022-08-24,21264.71
2022-08-24,21200.06
2022-08-24,21264.01
2022-08-24,21328.56
2022-08-24,21421.18
2022-08-24,21404.55
2022-08-24,21317.85
2022-08-24,21341.4
2022-08-24,21314.67
2022-08-24,21282.16
2022-08-24,21438.92
2022-08-24,21486.75
2022-08-24,21439.86
2022-08-24,21467.61
2022-08-24,21618.45
2022-08-24,21717.89
2022-08-24,21633.24
2022-08-24,21674.91
2022-08-24,21707.58
2022-08-24,21691.93
2022-08-24,21592.07
2022-08-24,21493.73
2022-08-24,21368.08
2022-08-25,21481.32
2022-08-25,21553.87
2022-08-25,21526.96
2022-08-25,21468.93
2022-08-25,21540.79
2022-08-25,21559.17
2022-08-25,21692.19
2022-08-25,21743.29
2022-08-25,21686.64
2022-08-25,21705.62
2022-08-25,21620.02
2022-08-25,21720.31
2022-08-25,21675.19
2022-08-25,21706.7
2022-08-25,21657.95
2022-08-25,21565.12
2022-08-25,21445.0
2022-08-25,21571.16
2022-08-25,21539.7
2022-08-25,21605.2
2022-08-25,21646.11
2022-08-25,21583.0
2022-08-25,21576.26
2022-08-25,21559.04
2022-08-26,21477.12
2022-08-26,21558.13
2022-08-26,21599.1
2022-08-26,21552.17
2022-08-26,21530.53
2022-08-26,21404.25
2022-08-26,21425.0
2022-08-26,21452.9
2022-08-26,21415.12
2022-08-26,21438.22
2022-08-26,21395.01
2022-08-26,21189.77
2022-08-26,21639.79
2022-08-26,21753.46
2022-08-26,21159.93
2022-08-26,20781.08
2022-08-26,20722.76
2022-08-26,20651.75
2022-08-26,20692.17
2022-08-26,20644.47
2022-08-26,20647.78
2022-08-26,20639.32
2022-08-26,20612.54
2022-08-26,20241.05
2022-08-27,20306.71
2022-08-27,20276.58
2022-08-27,20204.77
2022-08-27,20203.18
2022-08-27,20145.54
2022-08-27,20128.38
2022-08-27,20161.36
2022-08-27,20272.25
2022-08-27,20201.02
2022-08-27,20148.25
2022-08-27,20180.8
2022-08-27,20211.21
2022-08-27,20191.25
2022-08-27,20171.93
2022-08-27,20060.82
2022-08-27,19977.36
2022-08-27,20002.67
2022-08-27,19985.67
2022-08-27,19958.41
2022-08-27,20018.0
2022-08-27,20007.99
2022-08-27,19873.06
2022-08-27,20020.08
2022-08-27,20037.6
2022-08-27,20037.6
2022-08-28,19992.16
2022-08-28,20019.75
2022-08-28,20004.47
2022-08-28,19990.58
2022-08-28,19995.62
2022-08-28,20054.75
2022-08-28,20033.94
2022-08-28,20056.62
2022-08-28,20036.69
2022-08-28,20020.0
2022-08-28,19995.45
2022-08-28,20034.97
2022-08-28,19924.17
2022-08-28,19938.04
2022-08-28,19920.01
2022-08-28,20022.03
2022-08-28,19991.34
2022-08-28,19982.09
2022-08-28,20011.21
2022-08-28,19973.76
2022-08-28,19988.03
2022-08-28,19964.01
2022-08-28,19903.85
2022-08-28,19555.61
2022-08-29,19641.03
2022-08-29,19660.75
2022-08-29,19764.25
2022-08-29,19868.14
2022-08-29,19804.93
2022-08-29,19753.84
2022-08-29,19851.86
2022-08-29,19897.01
2022-08-29,19793.72
2022-08-29,19842.9
2022-08-29,19827.53
2022-08-29,19825.09
2022-08-29,19895.12
2022-08-29,20081.61
2022-08-29,20166.54
2022-08-29,20262.28
2022-08-29,20315.96
2022-08-29,20276.3
2022-08-29,20174.71
2022-08-29,20098.65
2022-08-29,20175.81
2022-08-29,20203.57
2022-08-29,20203.87
2022-08-29,20285.73
2022-08-30,20256.25
2022-08-30,20163.16
2022-08-30,20197.26
2022-08-30,20273.36
2022-08-30,20466.23
2022-08-30,20417.59
2022-08-30,20396.22
2022-08-30,20434.16
2022-08-30,20402.68
2022-08-30,20423.09
2022-08-30,20394.09
2022-08-30,20403.8
2022-08-30,20334.61
2022-08-30,20271.25
2022-08-30,19832.03
2022-08-30,19756.24
2022-08-30,19616.65
2022-08-30,19685.99
2022-08-30,19776.43
2022-08-30,19947.2
2022-08-30,19975.32
2022-08-30,19884.3
2022-08-30,19907.04
2022-08-30,19811.66
2022-08-31,19960.23
2022-08-31,20236.27
2022-08-31,20335.19
2022-08-31,20402.87
2022-08-31,20343.02
2022-08-31,20353.21
2022-08-31,20249.84
2022-08-31,20258.09
2022-08-31,20235.81
2022-08-31,20178.14
2022-08-31,20334.05
2022-08-31,20314.78
2022-08-31,20308.88
2022-08-31,20306.55
2022-08-31,20108.27
2022-08-31,20140.63
2022-08-31,20040.39
2022-08-31,19982.31
2022-08-31,20002.41
2022-08-31,20228.57
2022-08-31,20195.1
2022-08-31,20280.54
2022-08-31,20155.0
2022-08-31,20050.02
2022-09-01,20064.43
2022-09-01,20127.45
2022-09-01,20118.09
2022-09-01,20022.97
2022-09-01,20055.59
2022-09-01,20038.97
2022-09-01,19982.5
2022-09-01,19895.66
2022-09-01,19928.09
2022-09-01,19934.57
2022-09-01,20020.45
2022-09-01,20074.01
2022-09-01,19995.74
2022-09-01,19972.45
2022-09-01,19693.1
2022-09-01,19782.59
2022-09-01,19659.51
2022-09-01,19724.43
2022-09-01,19812.93
2022-09-01,19871.68
2022-09-01,20068.72
2022-09-01,20084.23
2022-09-01,20078.34
2022-09-01,20131.46
2022-09-02,20072.73
2022-09-02,20050.84
2022-09-02,20033.01
2022-09-02,20157.01
2022-09-02,20161.07
2022-09-02,20125.29
2022-09-02,20106.9
2022-09-02,20111.24
2022-09-02,20092.62
2022-09-02,20134.05
2022-09-02,20067.33
2022-09-02,20090.81
2022-09-02,20282.82
2022-09-02,20266.12
2022-09-02,20362.19
2022-09-02,20355.85
2022-09-02,20129.78
2022-09-02,19802.27
2022-09-02,19934.51
2022-09-02,19910.43
2022-09-02,19964.68
2022-09-02,19977.31
2022-09-02,19989.49
2022-09-02,19951.86
2022-09-03,20001.34
2022-09-03,19954.41
2022-09-03,19939.0
2022-09-03,19899.69
2022-09-03,19923.46
2022-09-03,19944.32
2022-09-03,19883.08
2022-09-03,19815.63
2022-09-03,19785.31
2022-09-03,19796.83
2022-09-03,19849.13
2022-09-03,19798.76
2022-09-03,19850.72
2022-09-03,19863.84
2022-09-03,19816.75
2022-09-03,19772.95
2022-09-03,19787.81
2022-09-03,19816.0
2022-09-03,19753.26
2022-09-03,19710.0
2022-09-03,19742.68
2022-09-03,19750.76
2022-09-03,19793.7
2022-09-03,19831.9
2022-09-04,19807.29
2022-09-04,19778.92
2022-09-04,19792.33
2022-09-04,19772.79
2022-09-04,19801.74
2022-09-04,19768.97
2022-09-04,19700.96
2022-09-04,19632.4
2022-09-04,19736.2
2022-09-04,19777.12
2022-09-04,19757.27
2022-09-04,19850.79
2022-09-04,19874.98
2022-09-04,19712.64
2022-09-04,19746.71
2022-09-04,19789.9
2022-09-04,19890.41
2022-09-04,19838.47
2022-09-04,19847.0
2022-09-04,19882.69
2022-09-04,19901.81
2022-09-04,19860.66
2022-09-04,19833.72
2022-09-04,20000.3
2022-09-05,19914.13
2022-09-05,19839.57
2022-09-05,19853.4
2022-09-05,19884.91
2022-09-05,19886.99
2022-09-05,19726.04
2022-09-05,19787.2
2022-09-05,19750.0
2022-09-05,19781.65
2022-09-05,19768.59
2022-09-05,19691.07
2022-09-05,19701.95
2022-09-05,19727.37
2022-09-05,19744.01
2022-09-05,19843.21
2022-09-05,19854.59
2022-09-05,19845.97
2022-09-05,19826.49
2022-09-05,19741.39
2022-09-05,19708.64
2022-09-05,19739.7
2022-09-05,19750.01
2022-09-05,19804.57
2022-09-05,19796.84
2022-09-06,20101.01
2022-09-06,19771.81
2022-09-06,19816.58
2022-09-06,19790.01
2022-09-06,19761.82
2022-09-06,19780.9
2022-09-06,19858.23
2022-09-06,19905.79
2022-09-06,20016.57
2022-09-06,19915.05
2022-09-06,19914.91
2022-09-06,19918.33
2022-09-06,19854.93
2022-09-06,19781.57
2022-09-06,19838.81
2022-09-06,19818.37
2022-09-06,19747.25
2022-09-06,19102.32
2022-09-06,18958.66
2022-09-06,18824.41
2022-09-06,18982.41
2022-09-06,18978.6
2022-09-06,18909.14
2022-09-06,18790.61
2022-09-07,18833.11
2022-09-07,18787.65
2022-09-07,18611.13
2022-09-07,18745.85
2022-09-07,18721.62
2022-09-07,18759.07
2022-09-07,18792.95
2022-09-07,18800.43
2022-09-07,18804.98
2022-09-07,18788.19
2022-09-07,18748.71
2022-09-07,18739.59
2022-09-07,18779.9
2022-09-07,18840.36
2022-09-07,18905.71
2022-09-07,18871.35
2022-09-07,18916.41
2022-09-07,18998.95
2022-09-07,19074.73
2022-09-07,18992.38
2022-09-07,19387.62
2022-09-07,19364.28
2022-09-07,19337.21
2022-09-07,19292.84
2022-09-08,19304.51
2022-09-08,19183.59
2022-09-08,19238.62
2022-09-08,19218.4
2022-09-08,19352.29
2022-09-08,19302.79
2022-09-08,19234.31
2022-09-08,19171.66
2022-09-08,19227.74
2022-09-08,19185.04
2022-09-08,19307.68
2022-09-08,19311.15
2022-09-08,19143.12
2022-09-08,19227.67
2022-09-08,19315.83
2022-09-08,19250.81
2022-09-08,19189.8
2022-09-08,19199.28
2022-09-08,19201.24
2022-09-08,19352.38
2022-09-08,19376.49
2022-09-08,19331.89
2022-09-08,19306.12
2022-09-08,19319.77
2022-09-09,19367.99
2022-09-09,19334.01
2022-09-09,19398.31
2022-09-09,19950.73
2022-09-09,20361.17
2022-09-09,20534.0
2022-09-09,20693.48
2022-09-09,20631.76
2022-09-09,20779.91
2022-09-09,20747.46
2022-09-09,21074.56
2022-09-09,20937.72
2022-09-09,21074.36
2022-09-09,21004.97
2022-09-09,21100.12
2022-09-09,21266.79
2022-09-09,21295.52
2022-09-09,21246.72
2022-09-09,21168.86
2022-09-09,21291.62
2022-09-09,21294.5
2022-09-09,21250.38
2022-09-09,21347.09
2022-09-09,21360.11
2022-09-10,21258.74
2022-09-10,21289.63
2022-09-10,21301.74
2022-09-10,21303.07
2022-09-10,21453.23
2022-09-10,21543.98
2022-09-10,21525.26
2022-09-10,21283.87
2022-09-10,21327.82
2022-09-10,21321.97
2022-09-10,21340.75
2022-09-10,21285.11
2022-09-10,21309.23
2022-09-10,21174.38
2022-09-10,21242.48
2022-09-10,21219.36
2022-09-10,21407.08
2022-09-10,21287.12
2022-09-10,21447.62
2022-09-10,21579.1
2022-09-10,21423.53
2022-09-10,21606.07
2022-09-10,21758.0
2022-09-10,21648.34
2022-09-11,21548.91
2022-09-11,21610.85
2022-09-11,21507.1
2022-09-11,21542.42
2022-09-11,21556.42
2022-09-11,21590.3
2022-09-11,21442.22
2022-09-11,21611.49
2022-09-11,21670.68
2022-09-11,21604.0
2022-09-11,21593.97
2022-09-11,21613.03
2022-09-11,21615.47
2022-09-11,21542.93
2022-09-11,21511.69
2022-09-11,21643.16
2022-09-11,21679.07
2022-09-11,21628.35
2022-09-11,21548.83
2022-09-11,21617.99
2022-09-11,21635.72
2022-09-11,21511.51
2022-09-11,21635.88
2022-09-11,21826.87
2022-09-12,21637.99
2022-09-12,22044.29
2022-09-12,21768.53
2022-09-12,21656.87
2022-09-12,21715.19
2022-09-12,21785.59
2022-09-12,21818.89
2022-09-12,22193.64
2022-09-12,22228.44
2022-09-12,22167.34
2022-09-12,22154.46
2022-09-12,22312.75
2022-09-12,22355.25
2022-09-12,22394.96
2022-09-12,22316.39
2022-09-12,22114.5
2022-09-12,22217.41
2022-09-12,22355.8
2022-09-12,22398.91
2022-09-12,22426.08
2022-09-12,22402.97
2022-09-12,22337.28
2022-09-12,22323.5
2022-09-12,22395.74
2022-09-13,22213.49
2022-09-13,22237.35
2022-09-13,22255.89
2022-09-13,22231.58
2022-09-13,22285.56
2022-09-13,22385.33
2022-09-13,22317.85
2022-09-13,22273.09
2022-09-13,22230.41
2022-09-13,22381.47
2022-09-13,22531.18
2022-09-13,22522.74
2022-09-13,21398.32
2022-09-13,21193.61
2022-09-13,21010.72
2022-09-13,20829.77
2022-09-13,20766.79
2022-09-13,20764.12
2022-09-13,20246.35
2022-09-13,20283.58
2022-09-13,20233.14
2022-09-13,20131.58
2022-09-13,20224.16
2022-09-13,20173.57
2022-09-14,20198.49
2022-09-14,20301.29
2022-09-14,20444.29
2022-09-14,20323.04
2022-09-14,20390.1
2022-09-14,20315.56
2022-09-14,20239.64
2022-09-14,20243.89
2022-09-14,20384.88
2022-09-14,20347.79
2022-09-14,20340.78
2022-09-14,20225.35
2022-09-14,20309.11
2022-09-14,20310.64
2022-09-14,20293.6
2022-09-14,20178.79
2022-09-14,20142.01
2022-09-14,20105.17
2022-09-14,19777.83
2022-09-14,19952.11
2022-09-14,19946.22
2022-09-14,20201.81
2022-09-14,20296.11
2022-09-14,20226.71
2022-09-15,20157.77
2022-09-15,20194.61
2022-09-15,20098.45
2022-09-15,20023.59
2022-09-15,20025.33
2022-09-15,20145.89
2022-09-15,20100.14
2022-09-15,20204.23
2022-09-15,20149.31
2022-09-15,20132.4
2022-09-15,20155.71
2022-09-15,20148.35
2022-09-15,20126.84
2022-09-15,20119.47
2022-09-15,19703.51
2022-09-15,19737.36
2022-09-15,19864.16
2022-09-15,19829.86
2022-09-15,19762.28
2022-09-15,19782.36
2022-09-15,19850.32
2022-09-15,19828.85
2022-09-15,19729.11
2022-09-15,19701.88
2022-09-16,19786.41
2022-09-16,19729.12
2022-09-16,19749.5
2022-09-16,19744.77
2022-09-16,19824.95
2022-09-16,19752.75
2022-09-16,19764.18
2022-09-16,19739.1
2022-09-16,19684.61
2022-09-16,19757.54
2022-09-16,19795.79
2022-09-16,19867.82
2022-09-16,19689.85
2022-09-16,19526.78
2022-09-16,19661.82
2022-09-16,19661.24
2022-09-16,19535.54
2022-09-16,19441.99
2022-09-16,19557.54
2022-09-16,19618.91
2022-09-16,19756.29
2022-09-16,19746.03
2022-09-16,19728.84
2022-09-16,19803.3
2022-09-17,19948.03
2022-09-17,20000.39
2022-09-17,19909.33
2022-09-17,19884.93
2022-09-17,19936.55
2022-09-17,19860.26
2022-09-17,19839.7
2022-09-17,19842.09
2022-09-17,19877.69
2022-09-17,19876.42
2022-09-17,19863.67
2022-09-17,19810.22
2022-09-17,19858.42
2022-09-17,19899.3
2022-09-17,19922.89
2022-09-17,19963.34
2022-09-17,20126.95
2022-09-17,20079.74
2022-09-17,20068.08
2022-09-17,20009.21
2022-09-17,20077.99
2022-09-17,20034.83
2022-09-17,20126.21
2022-09-17,20113.62
2022-09-18,19982.96
2022-09-18,19996.25
2022-09-18,20032.41
2022-09-18,20000.33
2022-09-18,20010.57
2022-09-18,20071.8
2022-09-18,20038.55
2022-09-18,20053.17
2022-09-18,20053.75
2022-09-18,19833.34
2022-09-18,19916.48
2022-09-18,19922.92
2022-09-18,19989.29
2022-09-18,19963.04
2022-09-18,19810.95
2022-09-18,19814.63
2022-09-18,19746.54
2022-09-18,19632.42
2022-09-18,19635.8
2022-09-18,19725.87
2022-09-18,19722.36
2022-09-18,19463.67
2022-09-18,19446.88
2022-09-18,19416.18
2022-09-19,19458.2
2022-09-19,19447.69
2022-09-19,18765.15
2022-09-19,18776.93
2022-09-19,18813.88
2022-09-19,18459.71
2022-09-19,18475.08
2022-09-19,18468.74
2022-09-19,18416.63
2022-09-19,18463.09
2022-09-19,18777.36
2022-09-19,18684.87
2022-09-19,18818.93
2022-09-19,19107.19
2022-09-19,19303.37
2022-09-19,19080.49
2022-09-19,19207.61
2022-09-19,18964.59
2022-09-19,19159.54
2022-09-19,19514.8
2022-09-19,19518.93
2022-09-19,19518.49
2022-09-19,19603.17
2022-09-19,19537.02
2022-09-20,19516.89
2022-09-20,19465.42
2022-09-20,19468.03
2022-09-20,19364.19
2022-09-20,19331.5
2022-09-20,19372.87
2022-09-20,19379.89
2022-09-20,19357.93
2022-09-20,19304.35
2022-09-20,19229.99
2022-09-20,19309.83
2022-09-20,19219.49
2022-09-20,19124.94
2022-09-20,18921.37
2022-09-20,19069.58
2022-09-20,19238.1
2022-09-20,19101.99
2022-09-20,18766.83
2022-09-20,18974.22
2022-09-20,18993.33
2022-09-20,18972.2
2022-09-20,18875.8
2022-09-20,18960.6
2022-09-20,18875.0
2022-09-21,18933.62
2022-09-21,18886.04
2022-09-21,19013.91
2022-09-21,19021.17
2022-09-21,19003.35
2022-09-21,18923.1
2022-09-21,18876.75
2022-09-21,18947.82
2022-09-21,18870.51
2022-09-21,18997.66
2022-09-21,19103.65
2022-09-21,19165.93
2022-09-21,19247.78
2022-09-21,19271.55
2022-09-21,19253.29
2022-09-21,19191.17
2022-09-21,19235.21
2022-09-21,19867.93
2022-09-21,19636.01
2022-09-21,19001.03
2022-09-21,18926.26
2022-09-21,18466.87
2022-09-21,18488.93
2022-09-21,18461.36
2022-09-22,18389.22
2022-09-22,18513.44
2022-09-22,18744.02
2022-09-22,18690.39
2022-09-22,18705.42
2022-09-22,18669.21
2022-09-22,18767.74
2022-09-22,18934.29
2022-09-22,19203.01
2022-09-22,19179.81
2022-09-22,19149.56
2022-09-22,19229.81
2022-09-22,19203.61
2022-09-22,18903.67
2022-09-22,18880.22
2022-09-22,18986.89
2022-09-22,19042.07
2022-09-22,19068.84
2022-09-22,19193.35
2022-09-22,19311.19
2022-09-22,19248.48
2022-09-22,19175.2
2022-09-22,19397.56
2022-09-22,19401.63
2022-09-23,19307.46
2022-09-23,19355.3
2022-09-23,19295.0
2022-09-23,19394.62
2022-09-23,19412.62
2022-09-23,19357.39
2022-09-23,19330.36
2022-09-23,19223.27
2022-09-23,19069.34
2022-09-23,19083.78
2022-09-23,18964.41
2022-09-23,18862.72
2022-09-23,18896.74
2022-09-23,18641.04
2022-09-23,18674.45
2022-09-23,18711.86
2022-09-23,18765.54
2022-09-23,18770.0
2022-09-23,18635.02
2022-09-23,18807.57
2022-09-23,18852.17
2022-09-23,19010.43
2022-09-23,19333.18
2022-09-23,19289.91
2022-09-24,19146.12
2022-09-24,19118.23
2022-09-24,19126.91
2022-09-24,19121.92
2022-09-24,19164.33
2022-09-24,19136.04
2022-09-24,19078.19
2022-09-24,18997.14
2022-09-24,19081.53
2022-09-24,19025.51
2022-09-24,19038.11
2022-09-24,19051.63
2022-09-24,19154.29
2022-09-24,19119.75
2022-09-24,19085.36
2022-09-24,19124.14
2022-09-24,19093.86
2022-09-24,19085.65
2022-09-24,19128.11
2022-09-24,19103.3
2022-09-24,19141.08
2022-09-24,18950.78
2022-09-24,18886.34
2022-09-24,18920.5
2022-09-25,18963.13
2022-09-25,18976.44
2022-09-25,18948.89
2022-09-25,19053.67
2022-09-25,19008.91
2022-09-25,18992.75
2022-09-25,19024.31
2022-09-25,19098.09
2022-09-25,19083.33
2022-09-25,19041.88
2022-09-25,19069.47
2022-09-25,19117.94
2022-09-25,19087.88
2022-09-25,18934.88
2022-09-25,18916.39
2022-09-25,18988.74
2022-09-25,18972.58
2022-09-25,19004.01
2022-09-25,18933.16
2022-09-25,18915.49
2022-09-25,18902.2
2022-09-25,18743.1
2022-09-25,18788.38
2022-09-25,18807.38
2022-09-26,18772.96
2022-09-26,18879.43
2022-09-26,18855.02
2022-09-26,18868.39
2022-09-26,18808.23
2022-09-26,18769.81
2022-09-26,18701.2
2022-09-26,18911.18
2022-09-26,19272.83
2022-09-26,19082.72
2022-09-26,19093.17
2022-09-26,18876.62
2022-09-26,19094.36
2022-09-26,19191.11
2022-09-26,19136.64
2022-09-26,19113.48
2022-09-26,19085.07
2022-09-26,19115.53
2022-09-26,19171.32
2022-09-26,19202.77
2022-09-26,19113.86
2022-09-26,19097.32
2022-09-26,19138.41
2022-09-26,19227.82
2022-09-27,19346.3
2022-09-27,19766.56
2022-09-27,20080.97
2022-09-27,20099.04
2022-09-27,20047.4
2022-09-27,20210.99
2022-09-27,20194.41
2022-09-27,20183.74
2022-09-27,20145.81
2022-09-27,20182.53
2022-09-27,20221.67
2022-09-27,20229.26
2022-09-27,20270.88
2022-09-27,20194.88
2022-09-27,20204.36
2022-09-27,19887.73
2022-09-27,19110.79
2022-09-27,18957.2
2022-09-27,19140.98
2022-09-27,19077.59
2022-09-27,19073.46
2022-09-27,18994.5
2022-09-27,19080.2
2022-09-27,19079.13
2022-09-28,19096.83
2022-09-28,19003.85
2022-09-28,18634.02
2022-09-28,18745.65
2022-09-28,18763.47
2022-09-28,18824.26
2022-09-28,18696.95
2022-09-28,18781.48
2022-09-28,18741.17
2022-09-28,18652.02
2022-09-28,19004.44
2022-09-28,18955.43
2022-09-28,19072.62
2022-09-28,19122.95
2022-09-28,19382.25
2022-09-28,19487.79
2022-09-28,19507.67
2022-09-28,19345.55
2022-09-28,19555.58
2022-09-28,19546.72
2022-09-28,19568.23
2022-09-28,19618.44
2022-09-28,19485.75
2022-09-28,19412.82
2022-09-29,19437.99
2022-09-29,19496.53
2022-09-29,19438.05
2022-09-29,19507.5
2022-09-29,19583.3
2022-09-29,19453.94
2022-09-29,19385.02
2022-09-29,19359.71
2022-09-29,19344.34
2022-09-29,19481.33
2022-09-29,19438.44
2022-09-29,19463.04
2022-09-29,19211.63
2022-09-29,18992.08
2022-09-29,19197.36
2022-09-29,19288.85
2022-09-29,19444.28
2022-09-29,19261.58
2022-09-29,19299.89
2022-09-29,19405.37
2022-09-29,19505.64
2022-09-29,19430.15
2022-09-29,19456.07
2022-09-29,19591.51
2022-09-30,19545.35
2022-09-30,19508.1
2022-09-30,19360.51
2022-09-30,19398.12
2022-09-30,19430.33
2022-09-30,19446.01
2022-09-30,19445.14
2022-09-30,19571.35
2022-09-30,19623.8
2022-09-30,19527.02
2022-09-30,19485.77
2022-09-30,19436.29
2022-09-30,19297.19
2022-09-30,19472.09
2022-09-30,19993.09
2022-09-30,19756.01
2022-09-30,19712.63
2022-09-30,19679.33
2022-09-30,19667.91
2022-09-30,19473.52
2022-09-30,19424.31
2022-09-30,19361.07
2022-09-30,19384.86
2022-09-30,19422.61
2022-10-01,19402.88
2022-10-01,19423.84
2022-10-01,19413.79
2022-10-01,19416.05
2022-10-01,19407.43
2022-10-01,19317.92
2022-10-01,19292.82
2022-10-01,19309.84
2022-10-01,19335.03
2022-10-01,19329.5
2022-10-01,19327.95
2022-10-01,19312.04
2022-10-01,19296.57
2022-10-01,19332.38
2022-10-01,19321.72
2022-10-01,19330.95
2022-10-01,19291.16
2022-10-01,19277.7
2022-10-01,19298.73
2022-10-01,19266.15
2022-10-01,19250.25
2022-10-01,19288.42
2022-10-01,19324.28
2022-10-01,19310.95
2022-10-02,19277.97
2022-10-02,19308.1
2022-10-02,19318.36
2022-10-02,19310.83
2022-10-02,19333.97
2022-10-02,19330.58
2022-10-02,19278.81
2022-10-02,19285.26
2022-10-02,19283.34
2022-10-02,19261.57
2022-10-02,19101.05
2022-10-02,19192.43
2022-10-02,19159.33
2022-10-02,19162.56
2022-10-02,19104.63
2022-10-02,19143.94
2022-10-02,19201.43
2022-10-02,19196.21
2022-10-02,19218.75
2022-10-02,19260.63
2022-10-02,19231.58
2022-10-02,19196.55
2022-10-02,19170.64
2022-10-02,19056.8
2022-10-03,19091.24
2022-10-03,19223.25
2022-10-03,19139.19
2022-10-03,19168.29
2022-10-03,19094.93
2022-10-03,19244.02
2022-10-03,19196.38
2022-10-03,19197.73
2022-10-03,19195.29
2022-10-03,19178.5
2022-10-03,19232.66
2022-10-03,19245.41
2022-10-03,19253.62
2022-10-03,19176.46
2022-10-03,19416.25
2022-10-03,19335.92
2022-10-03,19409.62
2022-10-03,19547.0
2022-10-03,19611.65
2022-10-03,19541.38
2022-10-03,19592.43
2022-10-03,19553.72
2022-10-03,19519.02
2022-10-03,19629.08
2022-10-04,19562.41
2022-10-04,19505.43
2022-10-04,19543.26
2022-10-04,19598.27
2022-10-04,19592.98
2022-10-04,19611.12
2022-10-04,19840.96
2022-10-04,19968.01
2022-10-04,19884.29
2022-10-04,19938.3
2022-10-04,19961.05
2022-10-04,19939.0
2022-10-04,19979.65
2022-10-04,20099.13
2022-10-04,20108.32
2022-10-04,20099.7
2022-10-04,19992.69
2022-10-04,20025.79
2022-10-04,20126.97
2022-10-04,20220.09
2022-10-04,20326.4
2022-10-04,20287.47
2022-10-04,20299.6
2022-10-04,20337.82
2022-10-05,20181.95
2022-10-05,20213.19
2022-10-05,20191.73
2022-10-05,20189.83
2022-10-05,20120.97
2022-10-05,20198.72
2022-10-05,20254.23
2022-10-05,20226.58
2022-10-05,20133.98
2022-10-05,20089.69
2022-10-05,20124.3
2022-10-05,20027.43
2022-10-05,20021.87
2022-10-05,19920.35
2022-10-05,19879.16
2022-10-05,20001.7
2022-10-05,20231.58
2022-10-05,20164.57
2022-10-05,20264.58
2022-10-05,20119.47
2022-10-05,19984.32
2022-10-05,20051.25
2022-10-05,20190.44
2022-10-05,20158.26
2022-10-06,20266.82
2022-10-06,20369.2
2022-10-06,20327.39
2022-10-06,20355.69
2022-10-06,20356.24
2022-10-06,20301.01
2022-10-06,20174.54
2022-10-06,20218.43
2022-10-06,20142.3
2022-10-06,20099.19
2022-10-06,20129.07
2022-10-06,20245.22
2022-10-06,20193.31
2022-10-06,20111.09
2022-10-06,20101.01
2022-10-06,20010.0
2022-10-06,20052.31
2022-10-06,20112.9
2022-10-06,20017.47
2022-10-06,20010.62
2022-10-06,20047.04
2022-10-06,19909.36
2022-10-06,19901.35
2022-10-06,19960.67
2022-10-07,19990.0
2022-10-07,19992.82
2022-10-07,20014.91
2022-10-07,19981.88
2022-10-07,19940.63
2022-10-07,19968.38
2022-10-07,19853.02
2022-10-07,19928.0
2022-10-07,19973.75
2022-10-07,19978.21
2022-10-07,19995.97
2022-10-07,19998.9
2022-10-07,19616.92
2022-10-07,19604.36
2022-10-07,19645.22
2022-10-07,19577.65
2022-10-07,19404.5
2022-10-07,19418.05
2022-10-07,19456.63
2022-10-07,19459.32
2022-10-07,19548.8
2022-10-07,19569.99
2022-10-07,19549.65
2022-10-07,19530.09
2022-10-08,19569.31
2022-10-08,19593.0
2022-10-08,19564.25
2022-10-08,19504.78
2022-10-08,19442.73
2022-10-08,19509.48
2022-10-08,19511.15
2022-10-08,19499.94
2022-10-08,19468.02
2022-10-08,19499.87
2022-10-08,19503.2
2022-10-08,19534.21
2022-10-08,19515.49
2022-10-08,19482.7
2022-10-08,19499.41
2022-10-08,19499.41
2022-10-08,19487.88
2022-10-08,19527.93
2022-10-08,19499.84
2022-10-08,19477.91
2022-10-08,19468.03
2022-10-08,19452.08
2022-10-08,19317.84
2022-10-08,19360.74
2022-10-08,19417.96
2022-10-09,19395.67
2022-10-09,19401.97
2022-10-09,19364.86
2022-10-09,19366.58
2022-10-09,19387.75
2022-10-09,19409.07
2022-10-09,19426.39
2022-10-09,19407.96
2022-10-09,19396.31
2022-10-09,19415.12
2022-10-09,19489.95
2022-10-09,19468.35
